date,state,era,spy_20d,row_20d,spy_63d,row_63d,usd_20d,usd_63d,emfx_63d,vix,raw_state
2005-02-01,em_rotation_inflow,pre2010,-0.011554280444156961,-0.006447442332210729,0.05564105706294509,0.11616495315400188,0.026445188385978646,-0.0205399068390002,0.04363281548590207,12.029999732971191,em_rotation_inflow
2005-02-02,em_rotation_inflow,pre2010,0.003702648142227094,0.025005185557543275,0.05846351703672559,0.11702729649047572,0.011505352449477257,-0.0228150760475756,0.03979185099599525,11.65999984741211,em_rotation_inflow
2005-02-03,em_rotation_inflow,pre2010,0.00805040409225044,0.02547657788876756,0.04258273378521782,0.09559271477051645,0.017324936870781737,-0.008618603941451641,0.039947504414885426,11.789999961853027,em_rotation_inflow
2005-02-04,em_rotation_inflow,pre2010,0.01365839233945687,0.03985452088050212,0.03951848116235057,0.09249588947732157,0.01491278221304193,-0.0017743260498517266,0.03428593955675402,11.210000038146973,em_rotation_inflow
2005-02-07,em_rotation_inflow,pre2010,0.013762357175136186,0.04017931575865674,0.031673970058901935,0.08551864041082191,0.0171032208436408,0.012260430342885043,0.026164461684007448,11.729999542236328,mixed
2005-02-08,em_rotation_inflow,pre2010,0.010167687039790874,0.035469079773265744,0.034376257593108805,0.09423318382236823,0.021731270725155127,0.012010966585990435,0.02492816654735323,11.600000381469727,mixed
2005-02-09,em_rotation_inflow,pre2010,0.009561561600534896,0.03842317390741634,0.02865197288351684,0.09697017553485132,0.02409058155710042,0.008660525799147223,0.025920023226194275,12.0,mixed
2005-02-10,em_rotation_inflow,pre2010,0.009867672031780073,0.038385308529788054,0.03156515102862878,0.10415711742090905,0.02921842639046046,0.0013028616600019305,0.031179233363162688,11.510000228881836,mixed
2005-02-11,mixed,pre2010,0.026781465515712144,0.05396663682063352,0.032582029275951996,0.10266307151787957,0.024966640470964085,0.002370474596793626,0.034047040755050946,11.430000305175781,mixed
2005-02-14,mixed,pre2010,0.02063644079816007,0.049944019948753304,0.023734164196978824,0.09723493854328136,0.01083555926237545,0.003226151693034529,0.036604005874335134,11.520000457763672,mixed
2005-02-15,mixed,pre2010,0.013894610409446173,0.05692083333786613,0.025033072740560547,0.10010943696107111,0.0027590658092018217,-0.004880995977492586,0.03228585710694006,11.270000457763672,em_rotation_inflow
2005-02-16,mixed,pre2010,0.025291690340611073,0.06411527579857901,0.03310639466066756,0.10331636366813646,0.0008373169390174517,-0.0015513708601204712,0.029397093253937825,11.100000381469727,em_rotation_inflow
2005-02-17,mixed,pre2010,0.023234048834770205,0.07708204972342969,0.01870393234554335,0.0881779104853142,-0.004413109892041911,0.0021611274246273737,0.027151995559330504,11.770000457763672,mixed
2005-02-18,mixed,pre2010,0.03091268723797702,0.06994073723650152,0.018685125663951974,0.10007122198444107,0.002762379553663097,-0.0023898264046143813,0.032040626221231897,11.180000305175781,em_rotation_inflow
2005-02-22,mixed,pre2010,0.017588463624431006,0.06595865748806862,0.014820605469447301,0.10904016006963846,-0.009971098305630921,-0.010802951900837465,0.03819224364058682,13.140000343322754,em_rotation_inflow
2005-02-23,mixed,pre2010,0.021988204218981844,0.07113858340378987,0.017242715604535164,0.10827276258149876,-0.015597066221129663,-0.006130570035620342,0.0324200464359848,12.390000343322754,em_rotation_inflow
2005-02-24,mixed,pre2010,0.02567603785931305,0.06194843245793824,0.022409804879386597,0.11426009242019641,-0.005042086229923415,-0.001084777220211719,0.029301789903949948,11.569999694824219,em_rotation_inflow
2005-02-25,mixed,pre2010,0.03406243082329219,0.08011378647389944,0.03008805279340887,0.11903141598683664,-0.009229253748649913,0.003033612290869847,0.029572849518005716,11.489999771118164,mixed
2005-02-28,mixed,pre2010,0.027250424844023735,0.08057411911736079,0.024080221513336886,0.10468138832355578,-0.011619563748167527,0.008926429051481,0.02591001363678357,12.079999923706055,mixed
2005-03-01,mixed,pre2010,0.025981610655801957,0.0718119518754623,0.03389078677850543,0.10151570641508045,-0.009928251748851591,0.010252609969019666,0.021594221152270134,12.039999961853027,mixed
2005-03-02,mixed,pre2010,0.019005625823819372,0.059492323529121816,0.03267759703599027,0.09815639671279808,-0.004433734340541395,0.015399683951724308,0.015324029721708854,12.5,mixed
2005-03-03,mixed,pre2010,0.016349406101497488,0.05763382902503422,0.021493190523734773,0.08711663401751224,-0.002873537756415301,0.02108878460261665,0.006340204602618024,12.930000305175781,mixed
2005-03-04,mixed,pre2010,0.03169132954081455,0.08106950861349538,0.03335102967145098,0.11091026455075448,-0.017029895014735397,0.007199560576649944,0.02299415683735727,11.9399995803833,mixed
2005-03-07,mixed,pre2010,0.02129244204932057,0.0689868889885572,0.03454934994300807,0.10019017485288129,-0.018959574424613046,0.022351166751819695,0.01599399992713254,12.260000228881836,mixed
2005-03-08,mixed,pre2010,0.018822581537453864,0.07188665597964405,0.031020047283579988,0.10798686095756471,-0.035983037695793696,0.008612261173102098,0.02095651139333786,12.399999618530273,mixed
2005-03-09,mixed,pre2010,0.006322363318565838,0.06708184463908262,0.029140010805140282,0.1194272565246901,-0.04077557324232328,0.004800583455238705,0.022821622259423188,12.699999809265137,mixed
2005-03-10,mixed,pre2010,0.01617595724044496,0.0566382888232817,0.025445180973078907,0.11582899484629938,-0.040578653075300286,-0.004029326311433712,0.0250399556071678,12.489999771118164,em_rotation_inflow
2005-03-11,mixed,pre2010,0.005428128277616295,0.048170626576645725,0.014668878543856678,0.12112282459106094,-0.03690563890222276,-0.00743631134254652,0.0313457346741333,12.800000190734863,em_rotation_inflow
2005-03-14,mixed,pre2010,0.0030633667282795596,0.03043195314815761,0.01996340646690853,0.12035895316832557,-0.030743744631705594,-0.007026066742735759,0.02868430394430827,12.390000343322754,em_rotation_inflow
2005-03-15,mixed,pre2010,-0.004474888618400952,0.011098459904070435,0.0028041585778080247,0.08994135441964146,-0.021915154334856468,0.00024365740356557808,0.01097830540846193,13.149999618530273,mixed
2005-03-16,mixed,pre2010,-0.01659394500836764,0.00510771662359133,-0.009167260072236783,0.08373376061282767,-0.02356733673423561,-0.00850336432017984,0.008866716349318493,13.489999771118164,em_rotation_inflow
2005-03-17,mixed,pre2010,-0.015262634263311314,0.01489849939864496,-0.007910077864389575,0.07793600155824554,-0.02187166094302495,0.0025725724799514627,0.0007795446114142474,13.289999961853027,mixed
2005-03-18,mixed,pre2010,-0.010183643642729057,0.00931201043626606,-0.010282606850412934,0.08046824719848811,-0.016053719272652867,-0.004484881776751881,0.008186746574755075,13.140000343322754,em_rotation_inflow
2005-03-21,mixed,pre2010,-0.015168000689454564,-0.008753257620014443,-0.0073352789081012615,0.06467824944987965,-0.007306271720678437,0.008763310117044787,-0.003951570986710372,13.609999656677246,mixed
2005-03-22,mixed,pre2010,-0.010462055164393469,-0.023331472466925796,-0.01766832818365016,0.04017121822202596,0.011527689673905162,0.020693063294923153,-0.01623679076333525,14.270000457763672,mixed
2005-03-23,mixed,pre2010,-0.01666314506052724,-0.038102961894923015,-0.024340650513507867,0.019021553710689032,0.01596516315858776,0.02514031605096445,-0.02133163930106639,14.0600004196167,mixed
2005-03-24,mixed,pre2010,-0.021955098413908525,-0.04287571471983309,-0.025521396714739297,0.016620561919088006,0.015082046831854212,0.026852153546290225,-0.024101986721769917,13.420000076293945,mixed
2005-03-28,mixed,pre2010,-0.030134504159575415,-0.05791542313395848,-0.024834608078622367,0.01155220883881869,0.023711577518004567,0.040324644164797974,-0.03492412615958802,13.75,risk_off_convergence
2005-03-29,mixed,pre2010,-0.030194474885648415,-0.0687088323557512,-0.02930885166378383,-0.008955060796214998,0.021936704784049077,0.044598592909804946,-0.04037576824911773,14.489999771118164,risk_off_convergence
2005-03-30,mixed,pre2010,-0.02132964872803067,-0.05475970656740725,-0.020926072762062153,-0.0022912533619688924,0.01836419396047262,0.04422695293404666,-0.03220535282310665,13.640000343322754,mixed
2005-03-31,mixed,pre2010,-0.02266770821398678,-0.04526806781467563,-0.024197492546079058,0.007313396201383604,0.011795807726773022,0.03816223652347617,-0.02785757843008328,14.020000457763672,mixed
2005-04-01,mixed,pre2010,-0.027460145198886732,-0.04320464621266351,-0.026737580563695684,0.004113476371360614,0.01380885618078076,0.04842917651802492,-0.029216485751281995,14.09000015258789,mixed
2005-04-04,mixed,pre2010,-0.03779032236870583,-0.06515612923119063,-0.02298289357189398,-0.005293665359173749,0.02713833097799423,0.048608539014799224,-0.04028670023150586,14.109999656677246,risk_off_convergence
2005-04-05,mixed,pre2010,-0.0336811011400161,-0.06012608071826686,-0.01368034454256628,0.005304164541679812,0.02258730191934699,0.041328419240187486,-0.02960195619062814,13.680000305175781,risk_off_convergence
2005-04-06,mixed,pre2010,-0.026683458816579297,-0.05883278652271806,0.0019844766661702984,0.03598067184399101,0.03293482358724287,0.025554082816398704,-0.014215983936520137,13.149999618530273,mixed
2005-04-07,mixed,pre2010,-0.010429366865618683,-0.04814511631154672,0.014391721921611644,0.0473050210143835,0.03969135859585493,0.028228759452513685,-0.009014223164560305,12.329999923706055,mixed
2005-04-08,mixed,pre2010,-0.022900664659065262,-0.040055845182296435,-0.0012350163112671009,0.05440779941289198,0.03555230521918107,0.015874920873133025,0.004084399911918977,12.619999885559082,mixed
2005-04-11,mixed,pre2010,-0.015251372234746152,-0.04159802661223022,0.0009614177908281452,0.05645540238845803,0.0336527334166552,0.006578196959009741,0.0033162341820960088,11.979999542236328,mixed
2005-04-12,mixed,pre2010,-0.01629355224276885,-0.029471853131709635,0.0013962468603874179,0.05682724240934389,0.029888946099263958,0.013567021743270402,-0.005879080713155004,11.300000190734863,mixed
2005-04-13,mixed,pre2010,-0.019804016543789826,-0.03038104258435259,-0.003547712762089539,0.0435490013595885,0.028007736792958315,0.01686342546962538,-0.0055339248207339434,13.3100004196167,mixed
2005-04-14,mixed,pre2010,-0.02430505522654025,-0.04913503614674586,-0.019779286620176362,0.013022671741868663,0.04141138372553543,0.03481861007551923,-0.020972717266549586,14.529999732971191,mixed
2005-04-15,mixed,pre2010,-0.03989313077930501,-0.07118456412877916,-0.025689849234224238,0.002430595084402798,0.03323559802560516,0.024845417152923766,-0.01984817967675706,17.739999771118164,risk_off_convergence
2005-04-18,mixed,pre2010,-0.034081785747859805,-0.06599840495717246,-0.027827271649487395,-0.0065848378098830596,0.022768815403853004,0.011317149880038624,-0.016705249419452443,16.559999465942383,risk_off_convergence
2005-04-19,mixed,pre2010,-0.022777207858512893,-0.035386908605870016,-0.03018898701585082,0.014265574635835998,0.010617819883870894,0.00479848276091821,-0.008513510019631444,14.960000038146973,mixed
2005-04-20,mixed,pre2010,-0.026518873742812366,-0.035708473979400024,-0.033607302399040195,0.010870689117614907,0.0019193381902995466,-0.0009569597190776102,-0.005405674887911713,16.920000076293945,mixed
2005-04-21,mixed,pre2010,-0.00846142575715303,-0.005614413774360116,-0.008802221589394699,0.039503619192355455,-0.0035714649018787625,-0.0016698401212258407,-0.0053439096411725655,14.40999984741211,mixed
2005-04-22,mixed,pre2010,-0.013402731660069667,-0.016538561118349393,-0.00647406799649719,0.01772484263216878,-0.007488378390412609,0.0028825109009347205,-0.007698068170153823,15.380000114440918,mixed
2005-04-25,mixed,pre2010,-0.008354035681997773,-0.0015443798821238586,0.002032199554603542,0.0246029590114909,-0.009454065537596867,0.006967826116525355,-0.012629505252567416,14.619999885559082,mixed
2005-04-26,mixed,pre2010,-0.011413109386661402,0.004300854539516896,-0.0105024423779716,0.020929891063087958,-0.004269456969337004,-0.0003571708543859131,-0.010042765647256756,14.90999984741211,mixed
2005-04-27,mixed,pre2010,-0.021408122539401386,-0.013736360249323676,-0.00960278043880336,0.0016292782421307717,-0.002016824855841204,0.009843933550815365,-0.016117476126146932,14.869999885559082,mixed
2005-04-28,mixed,pre2010,-0.03187570989159505,-0.03766797935396626,-0.02368658491670461,-0.013796532727287092,0.003449927717701806,0.011027186450678128,-0.02055374611069149,16.860000610351562,mixed
2005-04-29,mixed,pre2010,-0.014306726981777707,-0.029947957525728763,-0.010435100783710571,-0.0006938543174107581,0.0,0.011379934236230183,-0.015584195765278462,15.3100004196167,mixed
2005-05-02,mixed,pre2010,-0.010456250888138174,-0.021747704133628698,-0.011025570152515374,-0.005546697571351511,-0.003420628918411328,0.010645925907808884,-0.01522404494809466,15.119999885559082,mixed
2005-05-03,mixed,pre2010,-0.013453029450350651,-0.023448160841080035,-0.015575009498402737,-0.01189763619373907,-0.0017718110015395583,0.012702279529689164,-0.013879632198419204,14.529999732971191,mixed
2005-05-04,mixed,pre2010,-0.00927503764316695,-0.0012760983248005786,-0.010970993486353775,0.009417974877201196,-0.008030235034543587,0.0057471668609487825,-0.006732613203206656,13.850000381469727,mixed
2005-05-05,mixed,pre2010,-0.014927929439519816,-0.008285304518588665,-0.008731160846508934,0.012824478282810192,-0.010957938907492637,-0.00035725591116797517,-0.0034825493515422976,13.979999542236328,mixed
2005-05-06,mixed,pre2010,-0.00771190336587535,-0.006774585409115574,-0.022291324040638494,0.007126095708998914,0.0016573859077217978,0.0026069584345809194,-0.006062008832850736,14.050000190734863,mixed
2005-05-09,mixed,pre2010,-0.0022862752614913884,-0.0060642305316519485,-0.014884565997851151,0.009488265507481497,0.0057033710391241055,-0.004703686754145675,-0.00583801583056165,13.75,mixed
2005-05-10,mixed,pre2010,-0.017691134473631576,-0.024106531564921263,-0.026220672254543498,-0.0039772087087652785,0.0003553515748346836,-0.0076380909228402905,-0.0021799694370995856,14.90999984741211,mixed
2005-05-11,mixed,pre2010,-0.0005114935698430356,-0.009922504439338509,-0.013489968138853281,-0.005035319201140753,0.00615972854465463,-0.0009408869068295855,-0.004134665207845533,14.449999809265137,mixed
2005-05-12,mixed,pre2010,0.0015546627656812806,-0.005820551695642884,-0.027848248622647676,-0.03010345712798046,0.005764680750229845,0.011237247905774517,-0.010016395532176415,16.1200008392334,mixed
2005-05-13,mixed,pre2010,0.01375409299972441,0.00036155872165344327,-0.03805148771954592,-0.04855334355373386,0.01821193188256931,0.018091507447297595,-0.016105776710679188,16.31999969482422,mixed
2005-05-16,mixed,pre2010,0.020088084531796113,0.006438689200270353,-0.0283495898680709,-0.04774784686606903,0.025238127935500287,0.02572658034376807,-0.027480919283271107,15.680000305175781,mixed
2005-05-17,mixed,pre2010,0.01880233496636663,-0.012251853289973913,-0.0254946477076734,-0.052115437582571755,0.029250201596908054,0.031343496367572055,-0.028038879702853677,14.569999694824219,mixed
2005-05-18,mixed,pre2010,0.04384991032434371,0.018572881200867863,-0.01611517948249397,-0.03239292419392725,0.027538351822344653,0.02569620620210422,-0.022400163581114164,13.630000114440918,mixed
2005-05-19,mixed,pre2010,0.02827298327958827,0.004724498000613142,-0.00392105033346557,-0.030329442189625078,0.028554354561402873,0.03138846386571825,-0.02501875132384641,13.319999694824219,mixed
2005-05-20,mixed,pre2010,0.030717542293349664,0.00796174574242614,-0.006662135875946884,-0.04122941265465074,0.037484997046921764,0.0376092881781116,-0.03396305099689278,13.140000343322754,us_exceptionalism_outflow
2005-05-23,mixed,pre2010,0.0296571416266167,0.004417952017739646,0.013916379059914608,-0.03455016900300667,0.030780265335815793,0.04841642624030196,-0.04447696735844796,12.949999809265137,us_exceptionalism_outflow
2005-05-24,mixed,pre2010,0.03732627182234194,0.010396337949024614,0.004348003419262447,-0.036965114304003066,0.02870418876118208,0.044629927767129596,-0.04052466068807682,12.6899995803833,us_exceptionalism_outflow
