family,node,trigger_date,dedup_variant,parameterization,direction,sigma20,state,state_immature,entry_price,fill_date,stopped_at_bar,liftoff_at_bar,entry_price_fm,fwd_ret_5,fwd_mdd_5,fwd_mfe_5,fwd_ret_10,fwd_mdd_10,fwd_mfe_10,fwd_ret_21,fwd_mdd_21,fwd_mfe_21,fwd_ret_63,fwd_mdd_63,fwd_mfe_63,mfe_R_5,mae_R_5,mfe_R_10,mae_R_10,mfe_R_21,mae_R_21,mfe_R_63,mae_R_63,policy_R_rot21,never_touch_m1r_rot21,excess_21,excess_63,exhaust_exit_ret,exhaust_exit_R,accel_flip_date,accel_flip_exit_ret,accel_flip_exit_R,exhaust_minus_accel_flip_lag,vix_pctile,spy_above_200d,policy_R_pos63,never_touch_m1r_pos63,note,routing_cell
washout_p8,XLP,2015-03-27,first21,pos63,in,0.04213727920130948,DEAD_MONEY,False,36.71940994262695,2015-03-30,,,36.71940994262695,0.0018295673500714482,-0.009349586781238206,0.006504101021289399,0.00569086763213722,-0.009349586781238206,0.008130152248551958,-0.013617815421161472,-0.013617815421161472,0.008130152248551958,-0.024888079118425055,-0.03312991070950877,0.01117884246802836,0.1544,-0.2219,0.1929,-0.2219,0.1929,-0.3232,0.2653,-0.7862,,,-0.024758,-0.016097,,,2015-04-17,0.00061,0.0145,,0.6746031746031746,1.0,-0.5906,True,,
washout_p8,XLP,2015-06-19,first21,rot21,in,0.03185190839429379,DEAD_MONEY,False,36.68415451049805,2015-06-22,,,36.68415451049805,-0.02395094447259616,-0.02395094447259616,0.0,0.005527045043581813,-0.02558854123176013,0.005527045043581813,0.02661219518764102,-0.02558854123176013,0.026816634813531026,-0.020538071368979116,-0.06448281610073325,0.04032763997745126,0.0,-0.7519,0.1735,-0.8034,0.8419,-0.8034,1.2661,-2.0245,0.8355,True,0.029066,0.047462,,,2015-06-29,-0.025589,-0.8034,,0.5,1.0,,,,
washout_p8,XLP,2015-06-19,first21,pos63,in,0.03185190839429379,STOPPED,False,36.68415451049805,2015-06-22,44.0,,36.68415451049805,-0.02395094447259616,-0.02395094447259616,0.0,0.005527045043581813,-0.02558854123176013,0.005527045043581813,0.02661219518764102,-0.02558854123176013,0.026816634813531026,-0.020538071368979116,-0.06448281610073325,0.04032763997745126,0.0,-0.7519,0.1735,-0.8034,0.8419,-0.8034,1.2661,-2.0245,,,0.029066,0.047462,,,2015-06-29,-0.025589,-0.8034,,0.5,1.0,-1.0,False,,
washout_p8,XLP,2015-09-18,first21,rot21,in,0.0723887046854051,DEAD_MONEY,False,35.93073272705078,2015-09-21,,,35.93073272705078,-0.015987215663275545,-0.015987215663275545,0.0,0.023558699169107244,-0.016407853635821756,0.023558699169107244,0.04795931129184705,-0.016407853635821756,0.048590374418756355,0.045507677757763876,-0.016407853635821756,0.07824959820686339,0.0,-0.2209,0.3254,-0.2267,0.6712,-0.2267,1.081,-0.2267,0.6625,True,0.01411,0.021328,,,2015-09-28,-0.016408,-0.2267,,0.9523809523809523,0.0,,,,
washout_p8,XLP,2015-09-18,first21,pos63,in,0.0723887046854051,CUSHIONED,False,35.93073272705078,2015-09-21,,,35.93073272705078,-0.015987215663275545,-0.015987215663275545,0.0,0.023558699169107244,-0.016407853635821756,0.023558699169107244,0.04795931129184705,-0.016407853635821756,0.048590374418756355,0.045507677757763876,-0.016407853635821756,0.07824959820686339,0.0,-0.2209,0.3254,-0.2267,0.6712,-0.2267,1.081,-0.2267,,,0.01411,0.021328,,,2015-09-28,-0.016408,-0.2267,,0.9523809523809523,0.0,0.6287,True,,
washout_p8,XLP,2016-09-23,first21,rot21,in,0.044562953553527455,DEAD_MONEY,False,40.97140121459961,2016-09-26,,,40.97140121459961,-0.0003781048520786756,-0.00397061303170354,0.006050050058624468,-0.010588332453323246,-0.010588332453323246,0.006050050058624468,-0.00245800741070612,-0.017772790174525044,0.006050050058624468,-0.008351638815921936,-0.04991514753584292,0.006050050058624468,0.1358,-0.0891,0.1358,-0.2376,0.1358,-0.3988,0.1358,-1.1201,-0.0552,True,-0.002131,-0.068099,,,2016-09-30,-0.000378,-0.0085,,0.06547619047619048,1.0,,,,
washout_p8,XLP,2016-09-23,first21,pos63,in,0.044562953553527455,STOPPED,False,40.97140121459961,2016-09-26,35.0,,40.97140121459961,-0.0003781048520786756,-0.00397061303170354,0.006050050058624468,-0.010588332453323246,-0.010588332453323246,0.006050050058624468,-0.00245800741070612,-0.017772790174525044,0.006050050058624468,-0.008351638815921936,-0.04991514753584292,0.006050050058624468,0.1358,-0.0891,0.1358,-0.2376,0.1358,-0.3988,0.1358,-1.1201,,,-0.002131,-0.068099,,,2016-09-30,-0.000378,-0.0085,,0.06547619047619048,1.0,-1.0,False,,
washout_p8,XLP,2016-10-28,first21,rot21,in,0.019657610075606034,STOPPED,False,40.901676177978516,2016-10-31,4.0,,40.901676177978516,-0.006060829896749054,-0.022537688177413306,0.0,-0.04450729887693017,-0.04450729887693017,0.0,-0.042045474364279745,-0.04450729887693017,0.0,-0.004371426607532869,-0.04829553906691475,0.009557616775548894,0.0,-1.1465,0.0,-2.2641,0.0,-2.2641,0.4862,-2.4568,-1.0,False,-0.078884,-0.081584,,,2016-11-04,-0.006061,-0.3083,,0.6448412698412699,1.0,,,,
washout_p8,XLP,2016-10-28,first21,pos63,in,0.019657610075606034,STOPPED,False,40.901676177978516,2016-10-31,4.0,,40.901676177978516,-0.006060829896749054,-0.022537688177413306,0.0,-0.04450729887693017,-0.04450729887693017,0.0,-0.042045474364279745,-0.04450729887693017,0.0,-0.004371426607532869,-0.04829553906691475,0.009557616775548894,0.0,-1.1465,0.0,-2.2641,0.0,-2.2641,0.4862,-2.4568,,,-0.078884,-0.081584,,,2016-11-04,-0.006061,-0.3083,,0.6448412698412699,1.0,-1.0,False,,
washout_p8,XLP,2017-07-21,first21,rot21,in,0.022075940508255353,DEAD_MONEY,False,43.40313720703125,2017-07-24,,,43.40313720703125,0.007650288208550737,0.0,0.016575946714816325,0.009653738414353796,0.0,0.016575946714816325,0.009289522680515194,0.0,0.01748631026961811,-0.0120525173775905,-0.016451670400229546,0.01748631026961811,0.7509,0.0,0.7509,0.0,0.7921,0.0,0.7921,-0.7452,0.4208,True,0.014881,-0.058912,,,2017-08-03,0.002186,0.099,,0.0,1.0,,,,
washout_p8,XLP,2017-07-21,first21,pos63,in,0.022075940508255353,DEAD_MONEY,False,43.40313720703125,2017-07-24,,,43.40313720703125,0.007650288208550737,0.0,0.016575946714816325,0.009653738414353796,0.0,0.016575946714816325,0.009289522680515194,0.0,0.01748631026961811,-0.0120525173775905,-0.016451670400229546,0.01748631026961811,0.7509,0.0,0.7509,0.0,0.7921,0.0,0.7921,-0.7452,,,0.014881,-0.058912,,,2017-08-03,0.002186,0.099,,0.0,1.0,-0.546,True,,
washout_p8,XLP,2017-09-15,first21,rot21,in,0.02044097957360847,STOPPED,False,43.993778228759766,2017-09-18,3.0,,43.993778228759766,-0.01790187124356346,-0.024954683224794216,0.0,-0.025678104139488567,-0.025678104139488567,0.0,-0.016455462963805956,-0.02965635555578683,0.0,0.03621596147651407,-0.04936699586090165,0.03621596147651407,0.0,-1.2208,0.0,-1.2562,0.0,-1.4508,1.7717,-2.4151,-1.0,False,-0.039481,-0.036474,,,2017-09-21,-0.024955,-1.2208,,0.05555555555555555,1.0,,,,
washout_p8,XLP,2017-09-15,first21,pos63,in,0.02044097957360847,STOPPED,False,43.993778228759766,2017-09-18,3.0,,43.993778228759766,-0.01790187124356346,-0.024954683224794216,0.0,-0.025678104139488567,-0.025678104139488567,0.0,-0.016455462963805956,-0.02965635555578683,0.0,0.03621596147651407,-0.04936699586090165,0.03621596147651407,0.0,-1.2208,0.0,-1.2562,0.0,-1.4508,1.7717,-2.4151,,,-0.039481,-0.036474,,,2017-09-21,-0.024955,-1.2208,,0.05555555555555555,1.0,-1.0,False,,
washout_p8,XLP,2017-11-10,first21,rot21,in,0.02989016675689835,CLEAN_LIFTOFF,False,43.42893981933594,2017-11-13,,14.0,43.42893981933594,0.002015172026580414,-0.00714383841521149,0.006594852922833905,0.012090153782694513,-0.00714383841521149,0.012090153782694513,0.04249876763736671,-0.00714383841521149,0.043964427145496865,0.005402280758032063,-0.010837500645606957,0.0834647677800151,0.2206,-0.239,0.4045,-0.239,1.4709,-0.239,2.7924,-0.3626,1.4218,True,0.009905,-0.04352,,,2017-12-13,0.037919,1.2686,,0.2638888888888889,1.0,,,,
washout_p8,XLP,2017-11-10,first21,pos63,in,0.02989016675689835,CLEAN_LIFTOFF,False,43.42893981933594,2017-11-13,,43.0,43.42893981933594,0.002015172026580414,-0.00714383841521149,0.006594852922833905,0.012090153782694513,-0.00714383841521149,0.012090153782694513,0.04249876763736671,-0.00714383841521149,0.043964427145496865,0.005402280758032063,-0.010837500645606957,0.0834647677800151,0.2206,-0.239,0.4045,-0.239,1.4709,-0.239,2.7924,-0.3626,,,0.009905,-0.04352,,,2017-12-13,0.037919,1.2686,,0.2638888888888889,1.0,0.1807,True,,
washout_p8,XLP,2018-03-30,first21,rot21,in,0.03969361776891619,DEAD_MONEY,False,41.37809753417969,2018-04-02,,,41.37809753417969,0.02045197667193377,0.0,0.03155428864333243,0.03544973642530391,0.0,0.03544973642530391,-0.02590591701683964,-0.02590591701683964,0.037787152600437635,0.011472183143388603,-0.04596820140462543,0.037787152600437635,0.7949,0.0,0.8931,0.0,0.952,-0.6526,0.952,-1.1581,-0.6526,True,-0.055075,-0.046897,,,2018-04-23,-0.023958,-0.6036,,0.9523809523809523,1.0,,,,
washout_p8,XLP,2018-03-30,first21,pos63,in,0.03969361776891619,STOPPED,False,41.37809753417969,2018-04-02,22.0,,41.37809753417969,0.02045197667193377,0.0,0.03155428864333243,0.03544973642530391,0.0,0.03544973642530391,-0.02590591701683964,-0.02590591701683964,0.037787152600437635,0.011472183143388603,-0.04596820140462543,0.037787152600437635,0.7949,0.0,0.8931,0.0,0.952,-0.6526,0.952,-1.1581,,,-0.055075,-0.046897,,,2018-04-23,-0.023958,-0.6036,,0.9523809523809523,1.0,-1.0,False,,
washout_p8,XLP,2018-05-25,first21,rot21,in,0.03258693472959119,CLEAN_LIFTOFF,False,40.11273193359375,2018-05-29,,13.0,40.11273193359375,0.0014065203200817056,-0.0022099201621407216,0.014064822803165455,0.031745895889727205,-0.0022099201621407216,0.031745895889727205,0.04398690214802947,-0.0022099201621407216,0.05066877711284268,0.09521429321355379,-0.0022099201621407216,0.11404502310535336,0.4316,-0.0678,0.9742,-0.0678,1.5549,-0.0678,3.4997,-0.0678,1.3498,True,0.038264,0.013208,,,2018-07-03,0.054111,1.6605,,0.6488095238095238,1.0,,,,
washout_p8,XLP,2018-05-25,first21,pos63,in,0.03258693472959119,CLEAN_LIFTOFF,False,40.11273193359375,2018-05-29,,29.0,40.11273193359375,0.0014065203200817056,-0.0022099201621407216,0.014064822803165455,0.031745895889727205,-0.0022099201621407216,0.031745895889727205,0.04398690214802947,-0.0022099201621407216,0.05066877711284268,0.09521429321355379,-0.0022099201621407216,0.11404502310535336,0.4316,-0.0678,0.9742,-0.0678,1.5549,-0.0678,3.4997,-0.0678,,,0.038264,0.013208,,,2018-07-03,0.054111,1.6605,,0.6488095238095238,1.0,2.9219,True,,
washout_p8,XLP,2019-01-11,first21,rot21,in,0.06616773640770732,DEAD_MONEY,False,42.41029739379883,2019-01-14,,,42.41029739379883,0.011483138679598603,0.0,0.020825258677565905,0.013429421174794287,0.0,0.02354994623392348,0.05975090858147958,0.0,0.05975090858147958,0.10626128559163606,0.0,0.10626128559163606,0.3147,0.0,0.3559,0.0,0.903,0.0,1.6059,0.0,0.903,True,-0.008586,-0.025235,,,2019-02-27,0.05761,0.8707,,0.8174603174603174,0.0,,,,
washout_p8,XLP,2019-01-11,first21,pos63,in,0.06616773640770732,CUSHIONED,False,42.41029739379883,2019-01-14,,,42.41029739379883,0.011483138679598603,0.0,0.020825258677565905,0.013429421174794287,0.0,0.02354994623392348,0.05975090858147958,0.0,0.05975090858147958,0.10626128559163606,0.0,0.10626128559163606,0.3147,0.0,0.3559,0.0,0.903,0.0,1.6059,0.0,,,-0.008586,-0.025235,,,2019-02-27,0.05761,0.8707,,0.8174603174603174,0.0,1.6059,True,,
washout_p8,XLP,2020-04-03,first21,rot21,in,0.23258281251077398,DEAD_MONEY,False,48.968868255615234,2020-04-06,,,48.968868255615234,0.04772680620975711,-0.011496237992131286,0.04772680620975711,0.011147867143884937,-0.011496237992131286,0.053823296054069214,-0.00696772856676009,-0.011496237992131286,0.053823296054069214,0.05009825195267226,-0.011496237992131286,0.06375170942817565,0.2052,-0.0494,0.2314,-0.0494,0.2314,-0.0494,0.2741,-0.0494,-0.03,True,-0.080176,-0.139817,,,2020-04-24,0.025605,0.1101,,0.9603174603174603,0.0,,,,
washout_p8,XLP,2020-04-03,first21,pos63,in,0.23258281251077398,DEAD_MONEY,False,48.968868255615234,2020-04-06,,,48.968868255615234,0.04772680620975711,-0.011496237992131286,0.04772680620975711,0.011147867143884937,-0.011496237992131286,0.053823296054069214,-0.00696772856676009,-0.011496237992131286,0.053823296054069214,0.05009825195267226,-0.011496237992131286,0.06375170942817565,0.2052,-0.0494,0.2314,-0.0494,0.2314,-0.0494,0.2741,-0.0494,,,-0.080176,-0.139817,,,2020-04-24,0.025605,0.1101,,0.9603174603174603,0.0,0.2154,True,,
washout_p8,XLP,2021-02-12,first21,rot21,in,0.037002711049955304,DEAD_MONEY,False,57.17524719238281,2021-02-16,,,57.17524719238281,-0.007320517518241698,-0.009608058313809065,0.0036602921188129134,-0.026536500707092014,-0.034619353905499195,0.0036602921188129134,0.012963242690157584,-0.034619353905499195,0.014488247647407748,0.08575395705993838,-0.034619353905499195,0.09142710627090156,0.0989,-0.2597,0.0989,-0.9356,0.3915,-0.9356,2.4708,-0.9356,0.3503,True,0.00032,0.023096,,,2021-02-19,-0.008693,-0.2349,,0.49206349206349204,1.0,,,,
washout_p8,XLP,2021-02-12,first21,pos63,in,0.037002711049955304,CLEAN_LIFTOFF,False,57.17524719238281,2021-02-16,,45.0,57.17524719238281,-0.007320517518241698,-0.009608058313809065,0.0036602921188129134,-0.026536500707092014,-0.034619353905499195,0.0036602921188129134,0.012963242690157584,-0.034619353905499195,0.014488247647407748,0.08575395705993838,-0.034619353905499195,0.09142710627090156,0.0989,-0.2597,0.0989,-0.9356,0.3915,-0.9356,2.4708,-0.9356,,,0.00032,0.023096,,,2021-02-19,-0.008693,-0.2349,,0.49206349206349204,1.0,2.3175,True,,
washout_p8,XLP,2021-10-15,first21,rot21,in,0.032009032833174834,CLEAN_LIFTOFF,False,62.49797058105469,2021-10-18,,14.0,62.49797058105469,0.01207570948959047,0.0,0.012786059703598696,0.013780537795782921,0.0,0.015627399522494256,0.0332436331550805,0.0,0.03977875746453674,0.08595628227186092,-0.006250874357004221,0.11027286774692646,0.3995,0.0,0.4882,0.0,1.2427,0.0,3.4451,-0.1953,1.0386,True,-0.016154,0.061574,,,2021-11-18,0.023583,0.7368,,0.20238095238095238,1.0,,,,
washout_p8,XLP,2021-10-15,first21,pos63,in,0.032009032833174834,CLEAN_LIFTOFF,False,62.49797058105469,2021-10-18,,39.0,62.49797058105469,0.01207570948959047,0.0,0.012786059703598696,0.013780537795782921,0.0,0.015627399522494256,0.0332436331550805,0.0,0.03977875746453674,0.08595628227186092,-0.006250874357004221,0.11027286774692646,0.3995,0.0,0.4882,0.0,1.2427,0.0,3.4451,-0.1953,,,-0.016154,0.061574,,,2021-11-18,0.023583,0.7368,,0.20238095238095238,1.0,2.6854,True,,
washout_p8,XLP,2022-07-01,first21,rot21,in,0.05919705403187261,DEAD_MONEY,False,65.8217544555664,2022-07-05,,,65.8217544555664,-0.002199506710547028,-0.002199506710547028,0.00384878901368646,0.003298912336049842,-0.007147585439812643,0.00384878901368646,0.035188977800815424,-0.007147585439812643,0.03670102275439291,-0.06087195094599307,-0.07678221070129099,0.06061868776289092,0.065,-0.0372,0.065,-0.1207,0.62,-0.1207,1.024,-1.2971,0.5944,True,-0.049872,-0.024627,,,2022-08-10,0.029004,0.4899,,0.7619047619047619,0.0,,,,
washout_p8,XLP,2022-07-01,first21,pos63,in,0.05919705403187261,STOPPED,False,65.8217544555664,2022-07-05,61.0,,65.8217544555664,-0.002199506710547028,-0.002199506710547028,0.00384878901368646,0.003298912336049842,-0.007147585439812643,0.00384878901368646,0.035188977800815424,-0.007147585439812643,0.03670102275439291,-0.06087195094599307,-0.07678221070129099,0.06061868776289092,0.065,-0.0372,0.065,-0.1207,0.62,-0.1207,1.024,-1.2971,,,-0.049872,-0.024627,,,2022-08-10,0.029004,0.4899,,0.7619047619047619,0.0,-1.0,False,,
washout_p8,XLP,2022-10-21,first21,rot21,in,0.06353532030280887,CLEAN_LIFTOFF,False,63.882240295410156,2022-10-24,,19.0,63.882240295410156,0.036920770656476254,0.0,0.0430505854829466,0.033356888720679656,0.0,0.0430505854829466,0.08253705017201951,0.0,0.08253705017201951,0.05282752428499915,0.0,0.10035610156388741,0.6776,0.0,0.6776,0.0,1.2991,0.0,1.5795,0.0,1.2991,True,0.02703,-0.00872,,,2022-11-07,0.03635,0.5721,,0.8670634920634921,0.0,,,,
washout_p8,XLP,2022-10-21,first21,pos63,in,0.06353532030280887,CUSHIONED,False,63.882240295410156,2022-10-24,,,63.882240295410156,0.036920770656476254,0.0,0.0430505854829466,0.033356888720679656,0.0,0.0430505854829466,0.08253705017201951,0.0,0.08253705017201951,0.05282752428499915,0.0,0.10035610156388741,0.6776,0.0,0.6776,0.0,1.2991,0.0,1.5795,0.0,,,0.02703,-0.00872,,,2022-11-07,0.03635,0.5721,,0.8670634920634921,0.0,0.8315,True,,
washout_p8,XLP,2023-02-17,first21,rot21,in,0.032884169820333736,DEAD_MONEY,False,67.32117462158203,2023-02-21,,,67.32117462158203,-0.018664831654771175,-0.018664831654771175,0.0,-0.018937386225466035,-0.025885544532866955,0.0,-0.01394731435152241,-0.031198828729314343,0.0,0.023561860991275774,-0.031198828729314343,0.06093424907135958,0.0,-0.5676,0.0,-0.7872,0.0,-0.9487,1.853,-0.9487,-0.4241,True,-0.000207,-0.029805,,,2023-02-27,-0.018665,-0.5676,,0.4007936507936508,1.0,,,,
washout_p8,XLP,2023-02-17,first21,pos63,in,0.032884169820333736,CUSHIONED,False,67.32117462158203,2023-02-21,,,67.32117462158203,-0.018664831654771175,-0.018664831654771175,0.0,-0.018937386225466035,-0.025885544532866955,0.0,-0.01394731435152241,-0.031198828729314343,0.0,0.023561860991275774,-0.031198828729314343,0.06093424907135958,0.0,-0.5676,0.0,-0.7872,0.0,-0.9487,1.853,-0.9487,,,-0.000207,-0.029805,,,2023-02-27,-0.018665,-0.5676,,0.4007936507936508,1.0,0.7165,True,,
washout_p8,XLP,2023-09-15,first21,rot21,in,0.029635503283911808,STOPPED,False,66.8483657836914,2023-09-18,6.0,,66.8483657836914,-0.023064160724971083,-0.023064160724971083,0.0,-0.044730230682693994,-0.044730230682693994,0.0,-0.05255805529112301,-0.07436399139049998,0.0,-0.004193473392734903,-0.07436399139049998,0.010623549623491213,0.0,-0.7783,0.0,-1.5093,0.0,-2.5093,0.3585,-2.5093,-1.0,False,-0.035404,-0.066414,,,2023-09-21,-0.01957,-0.6603,,0.047619047619047616,1.0,,,,
washout_p8,XLP,2023-09-15,first21,pos63,in,0.029635503283911808,STOPPED,False,66.8483657836914,2023-09-18,6.0,,66.8483657836914,-0.023064160724971083,-0.023064160724971083,0.0,-0.044730230682693994,-0.044730230682693994,0.0,-0.05255805529112301,-0.07436399139049998,0.0,-0.004193473392734903,-0.07436399139049998,0.010623549623491213,0.0,-0.7783,0.0,-1.5093,0.0,-2.5093,0.3585,-2.5093,,,-0.035404,-0.066414,,,2023-09-21,-0.01957,-0.6603,,0.047619047619047616,1.0,-1.0,False,,
washout_p8,XLP,2023-10-20,first21,rot21,in,0.03745146384137466,CLEAN_LIFTOFF,False,62.736915588378906,2023-10-23,,16.0,62.736915588378906,0.007149230340604662,-0.008340576182592985,0.01191552577856414,0.025618100722444526,-0.008340576182592985,0.025618100722444526,0.03738465506667654,-0.008340576182592985,0.049300059235906746,0.07436264851995977,-0.008340576182592985,0.09312161796841156,0.3182,-0.2227,0.684,-0.2227,1.3164,-0.2227,2.4865,-0.2227,0.9982,True,-0.040649,-0.084744,,,2023-12-11,0.057641,1.5391,,0.5476190476190477,1.0,,,,
washout_p8,XLP,2023-10-20,first21,pos63,in,0.03745146384137466,CLEAN_LIFTOFF,False,62.736915588378906,2023-10-23,,36.0,62.736915588378906,0.007149230340604662,-0.008340576182592985,0.01191552577856414,0.025618100722444526,-0.008340576182592985,0.025618100722444526,0.03738465506667654,-0.008340576182592985,0.049300059235906746,0.07436264851995977,-0.008340576182592985,0.09312161796841156,0.3182,-0.2227,0.684,-0.2227,1.3164,-0.2227,2.4865,-0.2227,,,-0.040649,-0.084744,,,2023-12-11,0.057641,1.5391,,0.5476190476190477,1.0,1.9856,True,,
washout_p8,XLP,2024-11-22,first21,rot21,in,0.033481478744799634,STOPPED,False,79.05380249023438,2024-11-25,19.0,,79.05380249023438,0.004860863136886273,0.0,0.011301576762204002,0.004253243181164601,-0.0004861152663548918,0.011301576762204002,-0.02424756845857934,-0.03367581120545393,0.011301576762204002,0.01726090405665448,-0.06661294338595636,0.023627884891919804,0.3375,0.0,0.3375,-0.0145,0.3375,-1.0058,0.7057,-1.9895,-1.0,False,-0.034011,0.019521,,,2024-12-09,0.004253,0.127,,0.4503968253968254,1.0,,,,
washout_p8,XLP,2024-11-22,first21,pos63,in,0.033481478744799634,STOPPED,False,79.05380249023438,2024-11-25,19.0,,79.05380249023438,0.004860863136886273,0.0,0.011301576762204002,0.004253243181164601,-0.0004861152663548918,0.011301576762204002,-0.02424756845857934,-0.03367581120545393,0.011301576762204002,0.01726090405665448,-0.06661294338595636,0.023627884891919804,0.3375,0.0,0.3375,-0.0145,0.3375,-1.0058,0.7057,-1.9895,,,-0.034011,0.019521,,,2024-12-09,0.004253,0.127,,0.4503968253968254,1.0,-1.0,False,,
washout_p8,XLP,2025-01-17,first21,rot21,in,0.028284402419376024,CLEAN_LIFTOFF,False,75.11389923095703,2025-01-21,,4.0,75.11389923095703,0.014948510100576629,-0.004896941483621298,0.031056656410364702,0.013144405839561113,-0.004896941483621298,0.031056656410364702,0.04677832503108825,-0.004896941483621298,0.05090210799456263,0.0654075653540882,-0.010896537840431764,0.0773196101420277,1.098,-0.1731,1.098,-0.1731,1.7997,-0.1731,2.7336,-0.3852,1.6539,True,0.034623,0.188472,,,2025-02-07,0.028866,1.0206,,0.5456349206349206,1.0,,,,
washout_p8,XLP,2025-01-17,first21,pos63,in,0.028284402419376024,CLEAN_LIFTOFF,False,75.11389923095703,2025-01-21,,22.0,75.11389923095703,0.014948510100576629,-0.004896941483621298,0.031056656410364702,0.013144405839561113,-0.004896941483621298,0.031056656410364702,0.04677832503108825,-0.004896941483621298,0.05090210799456263,0.0654075653540882,-0.010896537840431764,0.0773196101420277,1.098,-0.1731,1.098,-0.1731,1.7997,-0.1731,2.7336,-0.3852,,,0.034623,0.188472,,,2025-02-07,0.028866,1.0206,,0.5456349206349206,1.0,2.3125,True,,
