ticker,date,entry,signal_low,atr14,ret_5d,mfe_5d,mae_5d,stop_entry_5_before_5d,stop_entry_8_before_5d,stop_signal_low_before_5d,stop_signal_low_3_before_5d,stop_signal_low_5_before_5d,stop_atr1_before_5d,stop_atr1p5_before_5d,ret_10d,mfe_10d,mae_10d,stop_entry_5_before_10d,stop_entry_8_before_10d,stop_signal_low_before_10d,stop_signal_low_3_before_10d,stop_signal_low_5_before_10d,stop_atr1_before_10d,stop_atr1p5_before_10d,ret_20d,mfe_20d,mae_20d,stop_entry_5_before_20d,stop_entry_8_before_20d,stop_signal_low_before_20d,stop_signal_low_3_before_20d,stop_signal_low_5_before_20d,stop_atr1_before_20d,stop_atr1p5_before_20d,ret_30d,mfe_30d,mae_30d,stop_entry_5_before_30d,stop_entry_8_before_30d,stop_signal_low_before_30d,stop_signal_low_3_before_30d,stop_signal_low_5_before_30d,stop_atr1_before_30d,stop_atr1p5_before_30d,new_low_20d,new_low_30d,new_low_60d,durable_bottom_30d,durable_bottom_60d,time_to_new_low,dist_20d_low,dist_30d_low,dist_60d_low,dist_120d_low,dist_252d_low,dist_52w_high,dist_50d_ma,50d_ma_slope,dist_100d_ma,100d_ma_slope,dist_200d_ma,200d_ma_slope,dist_10w_ma,10w_ma_slope,dist_20w_ma,20w_ma_slope,dist_200w_ma,200w_ma_slope,signal_low_proxy,rsi14,vol_ratio_20d,flush_vol_1p5,flush_vol_2p0,flush_vol_2p5,up_down_vol_ratio_10d,failed_breakdown_20d,failed_breakdown_60d,bollinger_reclaim,rsi_bull_div_40d,macd_hist_bull_div_40d,monthly_stoch_d,monthly_os_dwell,monthly_macd_hist_rising,rs_spy_20d_slope,rs_spy_50d_slope,rs_spy_above_20d,rs_spy_above_50d,rs_spy_higher_low,rs_qqq_20d_slope,rs_qqq_50d_slope,rs_qqq_above_20d,rs_qqq_above_50d,rs_qqq_higher_low,rs_iwm_20d_slope,rs_iwm_50d_slope,rs_iwm_above_20d,rs_iwm_above_50d,rs_iwm_higher_low,rs_sector_20d_slope,rs_sector_50d_slope,rs_sector_above_20d,rs_sector_above_50d,rs_sector_higher_low,cohort_sector_washout,cohort_industry_washout,spy_above_200d,spy_200d_rising,market_regime,sector,industry,sector_etf,static_split,year,signal_name
CODI,2023-11-27,18.860107421875,16.93313747960007,0.40028826105968207,0.020730516433444146,0.030602128239089144,-0.012339563490560645,False,False,False,False,False,False,False,0.045409606348137954,0.04639679569545785,-0.012339563490560645,False,False,False,False,False,False,False,0.11944728061772669,0.12142156546475302,-0.012339563490560645,False,False,False,False,False,False,False,0.09921018417237315,0.13228037805989779,-0.012339563490560645,False,False,False,False,False,False,False,False,False,False,True,True,,0.1875733966825721,0.1875733966825721,0.1875733966825721,0.1875733966825721,0.2954736242272442,-0.08856964249865107,0.09196366349327345,-0.024103353847294118,0.022198329495555447,-0.017761576948925106,0.034293573322332405,-0.00895694149861892,0.08901531530762075,-0.08744862106834894,0.021884204568638044,-0.03251269250081057,0.03478965830914427,-0.0007619618518268645,16.93313747960007,67.69829180156879,0.6920345002536783,True,False,False,,False,False,False,True,True,59.529506581979014,0.0,False,0.0687369580048578,0.014306407288920964,True,True,False,0.0494260803666382,-0.010760418627142831,True,True,False,0.07340183802599487,0.06312168534229445,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2023,base
CODI,2024-07-29,22.598419189453125,21.667746417260332,0.5823773991362801,-0.1371379160167724,0.04727432482826033,-0.14437812423252505,True,True,True,True,True,True,True,-0.13458256527639922,0.04727432482826033,-0.1567291644831944,True,True,True,True,True,True,True,-0.06601356506708256,0.04727432482826033,-0.1567291644831944,True,True,True,True,True,True,True,-0.1328790825180114,0.04727432482826033,-0.1567291644831944,True,True,True,True,True,True,True,True,True,True,False,False,3.0,0.11762393698862184,0.11762393698862184,0.11762393698862184,0.11762393698862184,0.42296546017272907,-0.02300160938123219,0.05514829255698972,0.010735073440601539,0.04387032142593328,0.004818795987670654,0.09766546621411187,0.022106491626215696,0.056487701105596866,-0.009086489439549372,0.046885869344727826,-0.001514259637402815,0.14863009580361997,0.017064815458057714,21.667746417260332,58.30943282975731,1.0120341527911616,True,False,False,,False,False,False,False,True,80.15157164810076,0.0,False,0.08285236934686435,0.04121751222267167,True,True,False,0.11946581602554951,0.04697947702410432,True,True,False,-0.008172566565030626,0.011752971825686132,False,False,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2024,base
CODI,2024-11-11,22.47221565246582,20.02831307338359,0.6141051066810156,-0.010831942147255691,0.019930739745911197,-0.016464421102164284,False,False,False,False,False,False,False,0.01949742796437226,0.037261719409534155,-0.02946272872212885,False,False,False,False,False,False,False,0.03769498213066069,0.05329284583752769,-0.02946272872212885,False,False,False,False,False,False,False,0.006499114362837233,0.05372611362761992,-0.02946272872212885,False,False,False,False,False,False,False,False,False,False,True,True,,0.12311444165014196,0.12311444165014196,0.15417069940400396,0.15417069940400396,0.31125569185107893,-0.029556411259600956,0.0886534651148565,0.010681943911417635,0.07690502562683155,-0.0037871859435303357,0.059212577012198064,0.0006709092693042429,0.08648704541830643,-0.015577765466396665,0.07407323942716948,-0.0033619595211460407,0.11776898762795951,0.010719645083633988,20.02831307338359,65.08412271596896,1.532968464946573,True,True,False,,False,False,False,True,True,70.48771755976178,0.0,False,0.09022880812348189,-0.010668137079826723,True,True,True,0.08164497823051597,-0.02431949389820265,True,True,False,0.030228501487125525,-0.04343010645233236,True,False,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2024,base
CODI,2025-08-11,6.659999847412109,6.190000057220459,0.31285721915108816,0.09609614984772707,0.15465468970071816,0.004504536110463642,False,False,False,False,False,False,False,0.15465468970071816,0.17267269094822724,0.004504536110463642,False,False,False,False,False,False,False,0.07057061228183636,0.17267269094822724,0.004504536110463642,False,False,False,False,False,False,False,0.07207207658720916,0.17267269094822724,0.004504536110463642,False,False,False,False,False,False,False,False,False,True,True,True,58.0,0.10264898832364744,0.10264898832364744,0.10999997456868482,0.10999997456868482,0.10999997456868482,-0.7181653715527145,0.022727248097254238,-0.16809320500640978,-0.36391324984159545,-0.20362731278347213,-0.581332683410392,-0.08198344234122468,0.026668700348605023,-0.4086181507032949,-0.32244143907811196,-0.3582455558520443,-0.6514641222405088,-0.03592542119484121,6.190000057220459,49.71002408855514,0.6953098104626186,True,True,False,,False,False,False,True,False,0.11033884453184038,4.0,False,0.04364340941245137,-0.09257904838629238,True,False,False,0.03134652618216838,-0.1107558612436752,True,False,False,0.07628193025699215,-0.08468625505582805,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2025,base
COF,2015-11-09,66.60196685791016,64.92848274168375,1.6165708814834834,-0.03169690708210282,0.003977387213025985,-0.04686161738031758,False,False,True,False,False,False,False,-0.020261171893086738,0.003977387213025985,-0.05133655872863463,True,False,True,False,False,True,False,-0.04462399593660826,0.003977387213025985,-0.05133655872863463,True,False,True,False,False,True,False,-0.09546335919652249,0.003977387213025985,-0.11622156454996024,True,True,True,True,True,True,True,True,True,True,False,False,3.0,0.11427134543082729,0.12999994692801908,0.12999994692801908,0.12999994692801908,0.12999994692801908,-0.1140714389228954,0.06390990713115907,-0.007159039781658327,0.01194557074393332,-0.01775541282019899,0.008207982287172122,-0.000574970017624743,0.06114608089074669,-0.05194648061495277,0.015956123312171222,-0.038349789153033886,,,64.92848274168375,59.79165118936536,0.898465615531502,False,False,False,,False,False,False,False,False,,0.0,False,0.05458011033578436,-0.00372854117874466,True,True,False,0.02390252138674498,-0.02988433918852873,True,True,False,0.06811408333970803,0.023211930433339356,True,True,True,,,,,,0.5211267605633803,0.3,True,True,above200_rising,Financial,Credit Services,,train,2015,base
COF,2017-10-02,73.87444305419922,68.51787037499875,1.088267965456065,0.016061455326627838,0.020949702014547045,-0.004539086625247601,False,False,False,False,False,False,False,0.01082416568391742,0.02409212094349833,-0.02374255234756828,False,False,False,False,False,False,False,0.07576823031103075,0.08705781695119108,-0.02374255234756828,False,False,False,False,False,False,False,0.016603030237622773,0.08705781695119108,-0.02374255234756828,False,False,False,False,False,False,False,False,False,False,True,True,,0.09858038106486444,0.09858038106486444,0.09858038106486444,0.12224171783734428,0.23296937565306997,-0.09750580948180498,0.04252830765848947,-0.0032938603421740487,0.05575464628594373,-0.0014362742769840064,0.02374939451561131,-0.0040096346919523684,0.04785152459233588,-0.0005673844223816893,0.0537663272564497,-0.0017458379644984534,0.14099008960707482,0.0034416252984066364,68.51787037499875,71.92676749885061,1.3331353348649098,False,False,False,,False,False,False,False,True,39.52040464980664,0.0,True,0.04566944613105384,-0.04429561925248604,True,True,False,0.07059734803697881,-0.03042321503362455,True,True,False,-0.00018108302118136077,-0.06939509253849552,True,False,False,,,,,,0.3611111111111111,0.09090909090909091,True,True,above200_rising,Financial,Credit Services,,train,2017,base
COF,2018-08-13,83.82620239257812,81.42861963841513,1.462797382463686,0.04258447140817889,0.04373258362059973,0.0026090442417401327,False,False,False,False,False,False,False,0.05312585439801776,0.05688329686211002,0.0026090442417401327,False,False,False,False,False,False,False,0.029433067437692362,0.05688329686211002,0.0026090442417401327,False,False,False,False,False,False,False,0.01732587209122416,0.05688329686211002,0.0026090442417401327,False,False,False,False,False,False,False,False,False,True,True,False,42.0,0.02604093174981803,0.038332109044231455,0.04966022294632921,0.09905541756985348,0.2465721237329086,-0.0819049185199,0.005131698351422687,0.012763659606372935,0.014067730706987414,-0.002821980200825469,0.007690138616192055,0.01147727272553345,0.008596146986813658,0.007943672827869008,0.014996444550578136,-0.009362833346852284,0.2116536752755247,0.009587612445030258,81.42861963841513,49.881671026527364,0.5491855911586221,False,False,False,,False,False,False,False,False,31.255866264369974,0.0,False,-0.006667312218777033,-0.019776898167080836,False,False,False,-0.003194728174420458,-0.029538853293616385,False,False,True,0.004472064289651634,-0.0049081357025860806,False,True,True,,,,,,0.5694444444444444,0.2727272727272727,True,True,above200_rising,Financial,Credit Services,,validation,2018,base
COF,2022-08-22,102.04047393798828,98.85755656710295,2.9360990262808833,-0.016513853933662115,0.04963293742113084,-0.021926664018213304,False,False,False,False,False,False,False,-0.06266063505666575,0.04963293742113084,-0.0722936198861649,True,False,True,True,False,True,False,-0.06999989308130627,0.04963293742113084,-0.09605509014746505,True,True,True,True,True,True,True,-0.08376137571909359,0.04963293742113084,-0.1718349331217509,True,True,True,True,True,True,True,True,True,True,False,False,8.0,0.030606463285752117,0.059597024082281624,0.07350211021941444,0.07350211021941444,0.07350211021941444,-0.36837411783751695,0.004937690875548517,-0.035217924125586664,-0.06945090820033395,-0.03725174840000711,-0.16931455481025026,-0.03665419966492267,0.00027015855846102,-0.08335311649453048,-0.06190381107527676,-0.0960366796984451,0.04987511439175263,0.007566273117417532,98.85755656710295,46.64916353922239,0.9638109462446802,False,False,False,1.0991647684130599,False,False,False,False,False,2.9262720673829485,4.0,False,-0.05435628897251621,-0.11178940943954085,False,False,False,-0.05614158279831827,-0.1268766729994164,True,False,False,-0.06472114420053998,-0.1155506570196142,False,False,False,,,,,,0.43243243243243246,0.2727272727272727,False,False,below200_falling,Financial,Credit Services,,test,2022,base
COF,2022-10-31,99.25074768066406,87.00588766150176,3.6523242016464974,-0.012073262544359697,0.021788262892340038,-0.07234499824819429,True,False,False,False,False,False,False,0.05860822135823884,0.12341317719704126,-0.07234499824819429,True,False,False,False,False,False,False,-0.031435559121635426,0.12341317719704126,-0.07441754766763498,True,False,False,False,False,False,False,-0.06198796002212004,0.12341317719704126,-0.12233343658818441,True,True,False,False,False,False,False,False,False,True,True,False,32.0,0.13938756641978323,0.16122680736480044,0.16122680736480044,0.16122680736480044,0.16122680736480044,-0.3332606577377163,0.05308752582384879,-0.04573065323367764,0.012930454480925668,-0.040123348814326554,-0.11402795722676606,-0.03909606167498958,0.05745070813464226,-0.07816703838547312,0.013427539369728514,-0.08087533036627526,0.01048364134218871,0.008036860229527987,87.00588766150176,62.28598589302212,1.0406430798623,True,False,False,,False,False,False,False,False,5.050016376454603,7.0,True,0.053045366343715594,0.028511020332505632,True,True,True,0.09170337030287024,0.09552943570839201,True,True,True,0.024386986079964368,-0.0019862424768164466,True,True,True,,,,,,0.3108108108108108,0.5454545454545454,False,False,below200_falling,Financial,Credit Services,,test,2022,base
COF,2024-09-30,146.1771240234375,135.60409410346233,3.9134585097530032,0.015160549252056121,0.025512464464772178,-0.04294386419006502,False,False,False,False,False,False,False,0.045949295313586935,0.050891560948518544,-0.04294386419006502,False,False,False,False,False,False,False,0.10445461438700998,0.121552061338978,-0.04294386419006502,False,False,False,False,False,False,False,0.27035331608047874,0.32438397072208947,-0.04294386419006502,False,False,False,False,False,False,False,False,False,False,True,True,,0.09724450276136154,0.09724450276136154,0.1444179148624607,0.1444179148624607,0.7150038471770241,-0.021692290080319365,0.05104027837278147,0.014990585035416393,0.06568235080048956,0.004527381837245992,0.08550062920597323,0.02611928699249022,0.04941909556229196,0.028459007566669303,0.0664247977920509,0.0016472528711617418,0.23674057430520823,0.022937779590279206,135.60409410346233,59.2960740177291,0.5294318737114969,False,False,False,,False,False,False,False,False,84.80228059586277,0.0,False,-0.0019078344779887013,-0.02582730749597162,True,True,False,-0.006976275205630156,-0.006991738761636945,True,True,True,0.011866963225791505,-0.0008845415170497528,True,True,False,,,,,,0.10810810810810811,0.0,True,True,above200_rising,Financial,Credit Services,,test,2024,base
COF,2025-05-19,193.92660522460938,180.7532269120956,5.792383433085665,-0.024046094577035437,0.0019248454767770706,-0.06810509162919975,True,False,True,False,False,False,False,-0.005853409513474239,0.0019248454767770706,-0.06810509162919975,True,False,True,False,False,False,False,-0.014543274016076913,0.04237256874757955,-0.06810509162919975,True,False,True,False,False,False,False,0.11194189331265747,0.11422867391773162,-0.06810509162919975,True,False,True,False,False,False,False,True,True,True,True,True,4.0,0.1598708964276574,0.2957663105371713,0.3110845736490566,0.3110845736490566,0.5182476921075496,-0.05914595845093229,0.11928073385596116,-0.01778146201760411,0.07025955507116,0.0033404860895454025,0.15103493022985082,0.026925311848891686,0.1280120467090533,-0.08907997746178176,0.07309750360654066,-0.019300213386677978,0.5185541698979623,0.008578345358263073,180.7532269120956,63.94762694668551,1.071022649376472,True,True,True,,False,False,False,False,False,58.27255355712207,0.0,False,0.032567777263626585,0.10039016855376492,False,True,True,-0.008292531836990635,0.07238355045069667,False,True,True,0.04523513790716027,0.12098778339642235,True,True,True,,,,,,0.7297297297297297,0.9090909090909091,True,True,above200_rising,Financial,Credit Services,,test,2025,base
COFS,2015-09-28,14.479354858398438,13.814766883850098,0.16601508004324803,-0.022524643831559943,0.011049574479463864,-0.04547411317509731,False,False,False,False,False,False,False,-0.03952425075269861,0.019974434136901476,-0.04547411317509731,False,False,False,False,False,False,False,-0.02634925899892404,0.019974434136901476,-0.04547411317509731,False,False,False,False,False,False,False,-0.009774806911864942,0.019974434136901476,-0.04547411317509731,False,False,False,False,False,False,False,False,False,False,True,True,,0.06550749617348828,0.06550749617348828,0.06550749617348828,0.06784218105971274,0.20981432498128427,-0.008476214459092746,0.043489772413914496,0.005269134585430546,0.0466879263931812,0.0013328184890359918,0.048313063216815166,0.003948948090093385,0.042327297577901435,0.011458648173853225,0.04632049054125886,0.0025094677219688055,,,13.814766883850098,62.67756399986709,0.0,True,True,True,,False,False,False,False,False,,0.0,False,0.12353617080868817,0.19527232396331873,True,True,True,0.12277019808580669,0.20478653046414363,True,True,True,0.13427016066213437,0.23098138212589103,True,True,True,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,train,2015,base
COFS,2021-06-01,21.115209579467773,20.49823422605902,0.5404339681628778,-0.008074016135385942,0.013071914477714941,-0.009996324037725879,False,False,False,False,False,False,False,-0.041161918335576364,0.013071914477714941,-0.04267592848247992,False,False,True,False,False,False,False,-0.07102863288948214,0.013071914477714941,-0.10205902720208959,True,True,True,True,True,True,True,-0.06559832115240838,0.013071914477714941,-0.10205902720208959,True,True,True,True,True,True,True,True,True,True,False,False,7.0,0.04963669069386589,0.11106370631938667,0.12354195415871705,0.12354195415871705,0.14731291503545685,-0.1678272885752904,0.05089212331636728,-0.023685895683368985,-0.0011002464119430622,-0.03402760421697881,-0.04806505808004524,-0.007126356539626233,0.04976384357600816,-0.05707945070139786,0.0022487073181947093,-0.07836708170889406,0.031883445798877474,0.008920581217222612,20.49823422605902,57.17513652890368,0.49338146811071,True,True,False,0.7919293820933165,False,False,False,False,False,5.014671729668202,3.0,True,0.027712055810890313,-0.09252231323333227,True,True,True,0.04176712647526526,-0.08116024325158289,True,True,True,0.021963675437257635,-0.028808648311673735,False,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,validation,2021,base
COFS,2023-11-20,22.757246017456055,19.15972700760731,0.9299710559486412,-0.020602360956441523,0.009904981036658489,-0.030903483248799657,False,False,False,False,False,False,False,0.057052214791099454,0.06022184746723158,-0.049128415147594806,False,False,False,False,False,False,False,0.2253891449509784,0.24298049266764177,-0.049128415147594806,False,False,False,False,False,False,False,0.14982678826563722,0.2849595032643819,-0.049128415147594806,False,False,False,False,False,False,False,False,False,False,True,True,,0.44146220930355473,0.5541874552065638,0.5541874552065638,0.5541874552065638,0.5541874552065638,-0.10134518589842612,0.23235792757500828,-0.03837978165399292,0.15390234637354916,-0.01171292299361082,0.09460208718651786,-0.024276321434586245,0.22780573720966668,-0.12843490017244252,0.15078154332360927,-0.035283608823516555,0.07373859991146525,-0.012816085699785651,19.15972700760731,73.75746699698412,0.45098653304102726,True,True,False,,False,False,False,False,False,31.357101541026907,0.0,False,0.386467431010324,0.07897112770268877,True,True,True,0.3634805605931817,0.056623406747194904,True,True,True,0.378476649060147,0.12230201182393174,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2023,base
COFS,2026-04-13,30.12932014465332,26.848793828656536,1.135513237519577,0.013486835420712717,0.03190792534933151,-0.03059212502612707,False,False,False,False,False,False,False,-0.008223687854751582,0.03190792534933151,-0.04342101032908252,False,False,False,False,False,False,False,0.017763178427343318,0.04703948737711383,-0.04342101032908252,False,False,False,False,False,False,False,0.04835532256917863,0.05559214230696874,-0.04342101032908252,False,False,False,False,False,False,False,False,False,False,True,False,,0.12467623564086061,0.12467623564086061,0.12467623564086061,0.13026781433300716,0.25464958359679635,-0.0471030775732717,0.06407269440381991,-0.002633686708234495,0.04722490495950171,-0.0016455165163724583,0.05366310284110232,0.0011167995261702757,0.06788207579555339,-0.022940801665246147,0.05180643977881094,0.0008871195444384306,0.20679043986088108,0.01419819497033803,26.848793828656536,69.64423945930437,1.4976769609182836,True,False,False,,False,False,False,False,True,6.355765926483575,11.0,False,0.07394840343709896,0.04845361194805031,True,True,True,0.0714745658251954,0.05822286753532868,True,True,True,0.03597691230420952,0.030790588740772007,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2026,base
