month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-05,co:us:CRDO,CRDO,1.3517962446494363,1.2277430414883952,0.8553458872398084,0.06547508278609236,0.04142920428980305,reconstruction,True,2025-05-30
2025-05,co:us:CRWV,CRWV,1.2859149246715587,1.184261370302996,0.5494009386370158,0.10387156148949314,0.04437862278843665,reconstruction,True,2025-05-30
2025-05,co:us:DELL,DELL,0.9426018651459932,0.9576747510161228,0.8878058124686682,0.0447418157637251,0.042140850304051916,reconstruction,True,2025-05-30
2025-05,co:us:GLW,GLW,0.5552589979357101,0.702028458657336,0.8823808969539103,0.02694140412515584,0.04281349861151689,reconstruction,True,2025-05-30
2025-05,co:us:KLAC,KLAC,0.7869256431739626,0.8549284445145826,0.907333157502186,0.036781809832011715,0.04240979556710979,reconstruction,True,2025-05-30
2025-05,co:us:LITE,LITE,1.2384749037211316,1.152950956475714,0.9042479163937944,0.057019259854225596,0.04163148301397437,reconstruction,True,2025-05-30
2025-05,co:us:LRCX,LRCX,0.8838367472898339,0.9188897732310576,0.9288138808980771,0.04019854057563723,0.04224418433945545,reconstruction,True,2025-05-30
2025-05,co:us:MPWR,MPWR,1.1550032536081845,1.0978596674011691,0.9032224673927557,0.05342326380951754,0.04177745127857069,reconstruction,True,2025-05-30
2025-05,co:us:MRVL,MRVL,1.1716039775006497,1.108816145170196,0.8552001651404191,0.057177690380458966,0.04173626173583825,reconstruction,True,2025-05-30
2025-05,co:us:MU,MU,1.0715169116765118,1.042758681726265,0.9039514059578844,0.04969082070390494,0.041920091740051485,reconstruction,True,2025-05-30
2025-05,co:us:NBIS,NBIS,1.3343471623499081,1.2162266471707066,0.8247055109109533,0.06706031619170162,0.041447243931129696,reconstruction,True,2025-05-30
2025-05,co:us:NVDA,NVDA,0.8868052310394037,0.9208489725057737,0.911148712147999,0.04110353996321591,0.04223186353818868,reconstruction,True,2025-05-30
2025-05,co:us:QCOM,QCOM,0.6325123870795215,0.7530156954922514,0.7947513636228074,0.03396368328639519,0.042675343846067824,reconstruction,True,2025-05-30
2025-05,co:us:SMCI,SMCI,1.0738998731165212,1.0443314362766714,0.719771863482698,0.062485235464109175,0.04188017476865564,reconstruction,True,2025-05-30
