month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-07,co:cn:300442.SZ,300442.SZ,1.47416192167731,1.2933662900424192,0.6883268891318278,0.027501195540358722,0.01284106725003639,reconstruction,True,2025-07-31
2025-07,co:cn:300476.SZ,300476.SZ,2.149778639262427,1.7392733236485964,0.5987409065512432,0.04514489228417936,0.01257343116110857,reconstruction,True,2025-07-31
2025-07,co:cn:300502.SZ,300502.SZ,1.5503956523110218,1.3436805522606692,0.4976697770476425,0.039841462917373484,0.012788923871003955,reconstruction,True,2025-07-31
2025-07,co:cn:300620.SZ,300620.SZ,1.2780970414392347,1.1639634690852896,0.657402027076363,0.025106306514962165,0.012913680464161631,reconstruction,True,2025-07-31
2025-07,co:cn:300661.SZ,300661.SZ,0.7354094403433757,0.8057896523620226,0.55461907629264,0.017396918471127724,0.01312012373446021,reconstruction,True,2025-07-31
2025-07,co:cn:300782.SZ,300782.SZ,0.723794709127915,0.7981239297598186,0.646858631326729,0.014688487915469443,0.013127168614851813,reconstruction,True,2025-07-31
2025-07,co:cn:600460.SS,600460.SS,0.6450910142641887,0.7461794911497592,0.7240243215541651,0.011724306095238477,0.013158891658072252,reconstruction,True,2025-07-31
2025-07,co:cn:600584.SS,600584.SS,0.7067796485273404,0.7868939897634393,0.7971574358247918,0.01164671104527295,0.013136006861525981,reconstruction,True,2025-07-31
2025-07,co:cn:601138.SS,601138.SS,1.4303132990001806,1.2644261990755137,0.6503877927566566,0.028270335196744344,0.012855002412376406,reconstruction,True,2025-07-31
2025-07,co:cn:603019.SS,603019.SS,0.23643706493428365,0.47646788459202183,0.19331363333328794,0.016278981995191573,0.013309880823179467,reconstruction,True,2025-07-31
2025-07,co:cn:603501.SS,603501.SS,0.7178956164580395,0.7942305285977007,0.59120128080517,0.01594149889069408,0.013128140562595841,reconstruction,True,2025-07-31
2025-07,co:cn:603986.SS,603986.SS,0.6758283288729621,0.7664661187915496,0.38926054765005336,0.02280536903972369,0.01313533343085578,reconstruction,True,2025-07-31
2025-07,co:cn:688008.SS,688008.SS,0.9147195500381641,0.9241343247605829,0.6489665937488026,0.018398467509490986,0.013053171094172216,reconstruction,True,2025-07-31
2025-07,co:cn:688012.SS,688012.SS,0.7247651322846838,0.7987644090432859,0.5277175900938259,0.018023569213831202,0.01312336105412459,reconstruction,True,2025-07-31
2025-07,co:cn:688019.SS,688019.SS,0.5577011284027783,0.6885021664812283,0.33868916710074926,0.021704444917013316,0.013181003223680602,reconstruction,True,2025-07-31
2025-07,co:cn:688041.SS,688041.SS,0.24525121904854408,0.48228522630743376,0.21689899897749243,0.015047249749655016,0.013307715332572866,reconstruction,True,2025-07-31
2025-07,co:cn:688072.SS,688072.SS,0.6377939793320333,0.7413634480945366,0.3739263521695358,0.02242957257377414,0.013150027320761181,reconstruction,True,2025-07-31
2025-07,co:cn:688082.SS,688082.SS,0.5339516347199165,0.6728275006505395,0.5330414413622205,0.01322188139068911,0.013199342891252994,reconstruction,True,2025-07-31
2025-07,co:cn:688120.SS,688120.SS,0.5544903755145844,0.6863830695750204,0.45404576198135244,0.016106605696503167,0.01318893235904258,reconstruction,True,2025-07-31
2025-07,co:cn:688126.SS,688126.SS,0.3429507686844779,0.54676692906715,0.3500874664121282,0.0130014556176763,0.013272011823509396,reconstruction,True,2025-07-31
2025-07,co:cn:688249.SS,688249.SS,0.4704185454341199,0.6308956617219137,0.46350216330136734,0.013420469109761553,0.013223153137283783,reconstruction,True,2025-07-31
2025-07,co:cn:688256.SS,688256.SS,0.6424120198792286,0.7444113548556854,0.3040050159410817,0.0277665580234425,0.013139811605848411,reconstruction,True,2025-07-31
2025-07,co:cn:688347.SS,688347.SS,0.9930623080087406,0.9758405450211635,0.5171791935868486,0.024992196467897135,0.013015743232817734,reconstruction,True,2025-07-31
2025-07,co:cn:688385.SS,688385.SS,0.9283577506442515,0.9331355371606006,0.48433099417036535,0.024993340458430536,0.013039207593699245,reconstruction,True,2025-07-31
2025-07,co:cn:688702.SS,688702.SS,1.07197531677186,1.0279231308048222,0.5474866685287257,0.02542769155568913,0.012986606986551555,reconstruction,True,2025-07-31
2025-07,co:cn:688795.SS,688795.SS,,,,,,reconstruction,True,2025-07-31
2025-07,co:cn:688802.SS,688802.SS,,,,,,reconstruction,True,2025-07-31
2025-07,co:cn:688981.SS,688981.SS,0.7024101414548076,0.7840101150955676,0.6486407546664819,0.014224394548804729,0.013135519364371415,reconstruction,True,2025-07-31
2025-08,co:cn:000977.SZ,000977.SZ,0.9652205413494277,0.9562954464625374,0.7084962461501672,0.023096079910426014,0.01695310575803135,reconstruction,True,2025-08-29
