month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-01,co:cn:688390.SS,688390.SS,1.083189574198743,1.0360928032792902,0.7575669126149878,0.026937668198563292,0.018839810330826035,reconstruction,True,2025-01-27
2025-01,co:cn:688472.SS,688472.SS,0.7889017429813245,0.8418628346757939,0.5900676732616243,0.02567030555959799,0.019200385356260393,reconstruction,True,2025-01-27
2025-01,co:cn:688599.SS,688599.SS,0.6674340379678934,0.7616941493669294,0.6427166367030707,0.020127801279505208,0.01938239886892561,reconstruction,True,2025-01-27
2025-02,co:cn:002129.SZ,002129.SZ,1.0302333082906556,1.0050899653430596,0.9035336369992563,0.020329677693445347,0.017829502771423773,reconstruction,True,2025-02-28
2025-02,co:cn:002459.SZ,002459.SZ,1.2695776578561957,1.163057236056316,0.8862561517307465,0.025130297992958253,0.017542748214941256,reconstruction,True,2025-02-28
2025-02,co:cn:300274.SZ,300274.SZ,0.7655253867521024,0.8303827371276146,0.7025399162054504,0.019759498429397834,0.018133737445008073,reconstruction,True,2025-02-28
2025-02,co:cn:300316.SZ,300316.SZ,0.8004264828092015,0.8534174605253,0.6564334749546257,0.02204720997573428,0.018081019266919202,reconstruction,True,2025-02-28
2025-02,co:cn:300751.SZ,300751.SZ,0.765413422692084,0.8303088408480024,0.6934052734938748,0.02001559247170489,0.018132576409713393,reconstruction,True,2025-02-28
2025-02,co:cn:300763.SZ,300763.SZ,0.9775249649070321,0.9703024587098682,0.743863264864814,0.02348462428300382,0.017871000660264615,reconstruction,True,2025-02-28
2025-02,co:cn:600438.SS,600438.SS,1.154249623880523,1.0869407336323722,0.784214696468516,0.025994257599761678,0.017660892766841903,reconstruction,True,2025-02-28
2025-02,co:cn:601012.SS,601012.SS,1.001105349277925,0.9858655123946575,0.9201370006312913,0.019438522227709497,0.017866354976736616,reconstruction,True,2025-02-28
2025-02,co:cn:603806.SS,603806.SS,1.0350889191385615,1.0082946685026775,0.8478736821251678,0.021750674886861797,0.017816657548975486,reconstruction,True,2025-02-28
2025-02,co:cn:605117.SS,605117.SS,0.7694577833158021,0.8329781188596563,0.550035089910182,0.025316849497259857,0.01809736140358553,reconstruction,True,2025-02-28
2025-02,co:cn:688223.SS,688223.SS,0.9772776282193231,0.9701392164959802,0.8424856162382162,0.02074814114615554,0.017886432651861985,reconstruction,True,2025-02-28
2025-02,co:cn:688303.SS,688303.SS,1.1438346734372007,1.0800668663397794,0.7502122479853646,0.026935026156824363,0.017666002781620706,reconstruction,True,2025-02-28
2025-02,co:cn:688390.SS,688390.SS,0.9536209021982835,0.9545257773220941,0.692233081908987,0.024646408893481797,0.017890819661140898,reconstruction,True,2025-02-28
2025-02,co:cn:688472.SS,688472.SS,0.6353571015985927,0.7444716689262981,0.5352383983757046,0.021696251912483807,0.01827738620560871,reconstruction,True,2025-02-28
2025-02,co:cn:688599.SS,688599.SS,1.0655412899453536,1.0283932332351604,0.8467033793716112,0.022374845659150808,0.017779562004108546,reconstruction,True,2025-02-28
2025-03,co:cn:002129.SZ,002129.SZ,1.0218278076786238,0.9970959481772413,0.8565152277351914,0.020383947291642442,0.017086206820214434,reconstruction,True,2025-03-31
2025-03,co:cn:002459.SZ,002459.SZ,1.3412287320639906,1.2079005582715834,0.8863087650679163,0.025312671552383145,0.01672708176303228,reconstruction,True,2025-03-31
2025-03,co:cn:300274.SZ,300274.SZ,0.7491149167102745,0.8171054401381308,0.6152940940316414,0.02115997674751139,0.017379988613450668,reconstruction,True,2025-03-31
2025-03,co:cn:300316.SZ,300316.SZ,0.7152252454595049,0.7947382571126229,0.5675489516025557,0.021944649682220076,0.017413623190031154,reconstruction,True,2025-03-31
2025-03,co:cn:300751.SZ,300751.SZ,0.7506366970907268,0.8181098151892292,0.6705219445923236,0.019464877773273513,0.0173874095769258,reconstruction,True,2025-03-31
2025-03,co:cn:300763.SZ,300763.SZ,0.999045354232089,0.9820595289025283,0.7390188321466844,0.023110000270406342,0.01709504512322439,reconstruction,True,2025-03-31
2025-03,co:cn:600438.SS,600438.SS,1.181730230807903,1.1026315474425656,0.8009496655834814,0.0249224576653383,0.01689187059124669,reconstruction,True,2025-03-31
2025-03,co:cn:601012.SS,601012.SS,0.9487387143249297,0.9488571465638033,0.8441801077052714,0.01929689889753957,0.017170226052484635,reconstruction,True,2025-03-31
2025-03,co:cn:603806.SS,603806.SS,0.9449700324307225,0.9463698165136265,0.8142961839009619,0.01992658501531969,0.017171065302901526,reconstruction,True,2025-03-31
2025-03,co:cn:605117.SS,605117.SS,0.7800875665082831,0.8375473890048165,0.5211593805889443,0.02591866097627114,0.01731568849449785,reconstruction,True,2025-03-31
2025-03,co:cn:688223.SS,688223.SS,0.988399542466351,0.9750332931371413,0.825471588903716,0.02050062236140807,0.0171212961834841,reconstruction,True,2025-03-31
