lane,membership_basis,hypothesis,endpoint,held_out_era,episode_anchor,raw_fire_n_held_era,score,probability_oos,training_prevalence,outcome,lead_sessions,member_coverage,required_source_coverage,calibrator_estimable,calibrator_intercept,calibrator_slope,input_vintage_id,code_commit_sha,code_blob_sha,quality_state,b_leadership,b_vix_pct,b_rv_pct,b_rv_target,b_ma_break
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-03-03,114,0.8471270427,0.025082313,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9915656299,0.9557195572,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-03-09,114,0.9884027412,0.0249007,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9936742225,0.9783869267,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-04-04,114,0.8133895625,0.0251258738,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7691091197,0.8434370058,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-04-29,114,0.9341064839,0.02497034692,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9942013706,0.9931470743,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-05-17,114,0.9847127043,0.02490542728,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9731154454,0.9625724829,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-05-31,114,0.8993147074,0.02501507479,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9741697417,0.9346336321,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-06-28,114,0.9204006326,0.02498795768,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9857670005,0.9741697417,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-07-07,114,0.942540854,0.02495951555,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9731154454,0.7285187138,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-07-20,114,0.9130205588,0.02499744541,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9472851871,0.9367422246,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-09-01,114,0.9515023722,0.02494801222,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9694254085,0.9172377438,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-10-06,114,0.975224038,0.02491758718,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9915656299,0.9862941487,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_1s,E2_2020_2022,2022-11-01,114,0.9204006326,0.02498795768,0.025,0,,0.8571428571,1,True,-3.615498184,-0.05275704948,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9720611492,0.9114391144,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2020-03-11,114,0.8339483395,0.1498838241,0.15,1,3,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,1,0.9973642594,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2020-03-26,114,0.8856088561,0.1499615846,0.15,1,3,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,1,0.9978914075,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2020-04-07,114,0.9246178176,0.1500203238,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9989457037,0.9973642594,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2020-04-29,114,0.8323668951,0.1498814442,0.15,1,1,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9936742225,0.8882445967,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2020-05-18,114,0.8856088561,0.1499615846,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9873484449,0.9841855561,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2020-08-11,114,0.9515023722,0.1500608172,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9478123353,0.4881391671,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2020-09-09,114,0.9225092251,0.1500171482,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9868212968,0.9905113337,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2021-01-29,114,0.8323668951,0.1498814442,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9942013706,0.9388508171,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2021-02-23,114,0.958882446,0.1500719346,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9362150764,0.1924090669,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2021-03-04,114,0.8750658935,0.1499457124,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9868212968,0.9483394834,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2021-05-10,114,0.831839747,0.1498806509,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8392198208,0.6626251977,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-01-10,114,0.8181338956,0.1498600265,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8260411176,0.6652609383,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-01-26,114,0.8993147074,0.1499822205,0.15,0,,0.8333333333,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9936742225,0.7564575646,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-02-04,114,0.9246178176,0.1500203238,0.15,0,,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9372693727,0.9515023722,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-03-03,114,0.8471270427,0.1499036578,0.15,0,,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9915656299,0.9557195572,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-03-09,114,0.9884027412,0.150116411,0.15,1,3,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9936742225,0.9783869267,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-04-04,114,0.8133895625,0.1498528878,0.15,1,1,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7691091197,0.8434370058,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-04-29,114,0.9341064839,0.1500346145,0.15,0,,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9942013706,0.9931470743,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-05-17,114,0.9847127043,0.1501108508,0.15,0,,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9731154454,0.9625724829,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-05-31,114,0.8993147074,0.1499822205,0.15,0,,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9741697417,0.9346336321,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-06-28,114,0.9204006326,0.1500139727,0.15,1,3,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9857670005,0.9741697417,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-07-07,114,0.942540854,0.1500473184,0.15,0,,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9731154454,0.7285187138,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-07-20,114,0.9130205588,0.1500028588,0.15,0,,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9472851871,0.9367422246,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-09-01,114,0.9515023722,0.1500608172,0.15,0,,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9694254085,0.9172377438,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-10-06,114,0.975224038,0.1500965541,0.15,1,2,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9915656299,0.9862941487,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge3_3s,E2_2020_2022,2022-11-01,114,0.9204006326,0.1500139727,0.15,0,,0.8571428571,1,True,-1.745362019,0.01181067037,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9720611492,0.9114391144,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H1,y_resid_dd_ge5_3s,E2_2020_2022,2020-03-11,114,0.8339483395,0.07514873141,0.075,1,3,0.8333333333,1,True,-2.487003373,-0.02777189525,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,1,0.9973642594,1,1
