date,SPY,QQQ,RSP,SMH,IGV,XLV,RSPH,XLF,XLP,XLE,MAGS,EWY,XBI,IBB,WM,MCK,GILD,REGN,BMY,VEEV,CME,ICE,CB,PGR,UNH,MSFT,AMZN,META,AAPL,NVDA,GOOGL,MU,WDC,KO,JNJ
2023-02-14,394.55975341796875,300.60748291015625,143.70474243164062,124.80382537841797,58.438655853271484,125.2846450805664,29.15545654296875,34.68096160888672,66.61134338378906,40.106136322021484,,58.274139404296875,85.3378677368164,132.57870483398438,143.24832153320312,359.82806396484375,76.16339111328125,748.03173828125,61.67768859863281,171.92999267578125,161.93479919433594,103.544677734375,204.39422607421875,127.1195068359375,460.3182067871094,264.63616943359375,99.69999694824219,177.9176025390625,150.87326049804688,22.920072555541992,93.84783935546875,61.1451416015625,32.835304260253906,53.730289459228516,146.29026794433594
2023-02-15,395.8410339355469,302.9104309082031,144.3838348388672,124.79889678955078,59.070491790771484,124.66197967529297,29.115468978881836,34.718753814697266,66.73885345458984,39.424407958984375,,56.58921813964844,85.51675415039062,132.57870483398438,144.00555419921875,357.6544494628906,75.6033706665039,746.2366333007812,61.011817932128906,175.1199951171875,163.58551025390625,103.77393341064453,204.03968811035156,129.5748291015625,458.8424377441406,262.5209655761719,101.16000366210938,175.6177978515625,152.9709014892578,22.713529586791992,96.08796691894531,60.918575286865234,32.857879638671875,53.730289459228516,143.8798065185547
2023-02-16,390.3907470703125,297.22650146484375,142.7521209716797,121.41008758544922,57.606876373291016,123.41666412353516,28.880430221557617,34.369197845458984,66.256103515625,39.036766052246094,,57.203609466552734,84.2348861694336,130.9136962890625,144.12860107421875,357.7625732421875,74.12775421142578,730.298095703125,60.4825553894043,173.02999877929688,163.76792907714844,102.3315658569336,201.4622344970703,130.1042022705078,455.1997375488281,255.53199768066406,98.1500015258789,170.9388885498047,151.3755340576172,21.953224182128906,94.67052459716797,59.155242919921875,32.03022766113281,53.39667510986328,142.85964965820312
2023-02-17,389.41546630859375,295.1294250488281,142.45028686523438,119.75267791748047,56.935054779052734,124.52047729492188,28.979904174804688,34.37864685058594,67.1123275756836,37.646575927734375,,56.682308197021484,86.25206756591797,132.17234802246094,146.63687133789062,360.82135009765625,75.3455810546875,742.6065063476562,60.704490661621094,170.49000549316406,163.88958740234375,102.31246948242188,201.79757690429688,129.17323303222656,466.1558532714844,251.545166015625,97.19999694824219,171.3750457763672,150.233154296875,21.34058380126953,93.52072143554688,58.1307487487793,31.285337448120117,54.20817947387695,145.84214782714844
2023-02-21,381.60345458984375,288.1422119140625,139.35659790039062,116.11229705810547,55.78335189819336,122.90723419189453,28.4717960357666,33.67009735107422,66.8572769165039,37.45942306518555,,55.956207275390625,82.24751281738281,128.4854736328125,144.38414001464844,355.5594482421875,75.23890686035156,740.40478515625,60.79840850830078,169.6300048828125,163.238037109375,99.49459838867188,200.03457641601562,130.14071655273438,458.8984680175781,246.291259765625,94.58000183105469,170.58201599121094,146.2249755859375,20.609207153320312,90.98323059082031,56.74174880981445,30.134143829345703,53.91965103149414,143.6689453125
2023-02-22,381.0775451660156,288.3577575683594,139.18685913085938,115.54502868652344,56.35120391845703,122.49214935302734,28.318683624267578,33.63230895996094,66.75708770751953,37.20990753173828,,55.406982421875,83.10208129882812,128.24761962890625,144.0149688720703,354.76275634765625,74.22554016113281,741.9519653320312,60.875240325927734,171.02999877929688,162.4647979736328,99.6187744140625,201.07899475097656,130.05862426757812,456.63812255859375,245.1605682373047,95.79000091552734,169.63037109375,146.6484375,20.707984924316406,90.84446716308594,56.1309928894043,29.772987365722656,54.08194351196289,143.46885681152344
2023-02-23,383.10467529296875,290.8763427734375,139.70556640625,119.63922119140625,56.84707260131836,122.82235717773438,28.430837631225586,33.660667419433594,66.67511749267578,37.771324157714844,,56.3378791809082,82.9430923461914,127.85118865966797,142.9075469970703,354.3988037109375,73.37216186523438,753.4369506835938,60.95206832885742,170.52000427246094,162.55166625976562,99.11253356933594,199.8717041015625,129.93991088867188,459.25341796875,248.33824157714844,95.81999969482422,170.5423583984375,147.13099670410156,23.611536026000977,90.09114074707031,57.87461853027344,29.938520431518555,54.181129455566406,143.4233856201172
2023-02-24,379.01220703125,286.005859375,138.50775146484375,117.50334167480469,55.657386779785156,121.2374038696289,28.034881591796875,33.688995361328125,66.22879028320312,37.722320556640625,,54.55986022949219,80.95572662353516,125.28426361083984,143.2198944091797,353.228515625,71.70098114013672,750.7889404296875,59.91059112548828,165.11000061035156,162.61248779296875,97.91850280761719,202.08506774902344,129.4379425048828,452.3789367675781,242.92837524414062,93.5,168.90675354003906,144.4818572998047,23.234375,88.34661102294922,57.313114166259766,29.426876068115234,53.955711364746094,141.8230438232422
2023-02-27,380.30303955078125,288.053955078125,138.6775360107422,118.03113555908203,55.71137619018555,120.86946868896484,27.98611831665039,33.67955017089844,66.15589904785156,37.833717346191406,,54.662261962890625,81.61154174804688,125.74017333984375,142.99276733398438,349.5008544921875,71.90542602539062,751.5823974609375,59.748382568359375,165.75,159.98004150390625,96.96328735351562,202.8227996826172,129.32838439941406,451.43548583984375,243.84463500976562,93.76000213623047,168.06411743164062,145.6734619140625,23.448896408081055,89.08011627197266,57.037288665771484,28.97542953491211,53.93767547607422,141.51388549804688
2023-02-28,378.8974304199219,287.6816101074219,138.27195739746094,118.09033203125,55.7773551940918,119.9732437133789,27.947107315063477,33.74568176269531,65.6093978881836,37.29011154174805,,54.457462310791016,82.32701110839844,126.04739379882812,141.75279235839844,344.5755920410156,71.58540344238281,754.1907958984375,58.869110107421875,165.66000366210938,161.03997802734375,97.24031066894531,202.1904296875,130.99871826171875,444.54241943359375,243.12330627441406,94.2300033569336,173.41714477539062,145.1711883544922,23.164527893066406,89.26844024658203,56.958473205566406,28.952857971191406,53.658164978027344,139.35885620117188
2023-03-01,377.44403076171875,285.36883544921875,138.0172882080078,118.16925811767578,55.32747268676758,119.77513122558594,27.860307693481445,33.63230895996094,65.12664031982422,38.025299072265625,,55.50006866455078,82.57543182373047,126.9195556640625,140.8725128173828,346.4866638183594,70.74980926513672,764.1287841796875,59.2105827331543,166.1300048828125,160.0582275390625,96.38060760498047,200.73403930664062,129.82125854492188,443.8699035644531,240.05284118652344,92.16999816894531,171.9103546142578,143.10308837890625,22.64767837524414,89.56580352783203,56.48562240600586,28.68198585510254,53.072078704833984,138.7314453125
2023-03-02,380.3794860839844,287.7306213378906,139.10195922851562,119.21499633789062,56.66912078857422,120.51097869873047,28.102170944213867,33.471710205078125,66.01927185058594,38.35948181152344,,55.258033752441406,81.89971923828125,127.21688842773438,141.97994995117188,342.1425476074219,70.7764892578125,762.6013793945312,59.065452575683594,173.55999755859375,162.0303497314453,98.10953521728516,199.6800537109375,129.8395538330078,446.1863098144531,244.7706756591797,92.12999725341797,173.01071166992188,143.69398498535156,23.26231575012207,91.1913833618164,55.589176177978516,28.877614974975586,53.847511291503906,138.62232971191406
2023-03-03,386.4799499511719,293.6790466308594,141.0543670654297,120.83295440673828,57.71684265136719,121.86006164550781,28.575176239013672,34.00075912475586,66.07393646240234,38.88080978393555,,56.41234588623047,83.06234741210938,129.357666015625,142.05567932128906,340.4976806640625,72.0654296875,772.9161987304688,59.15935134887695,180.0500030517578,160.97914123535156,97.88985443115234,198.4344482421875,132.8972625732422,446.98956298828125,248.84510803222656,94.9000015258789,183.6374053955078,148.7362518310547,23.837032318115234,92.82689666748047,55.9339714050293,29.03562355041504,53.59504699707031,140.04989624023438
2023-03-06,386.7477111816406,294.0121765136719,140.3752899169922,119.75760650634766,57.68485641479492,121.80345916748047,28.35281753540039,34.02909851074219,66.24700927734375,38.89863586425781,,56.53335952758789,81.65130615234375,128.14852905273438,142.7087860107422,342.68438720703125,72.10098266601562,773.9873657226562,58.8178825378418,176.3699951171875,160.64028930664062,98.61579895019531,199.35430908203125,132.93377685546875,449.0631103515625,250.38525390625,93.75,183.2904052734375,151.4936981201172,23.50178337097168,94.29386901855469,55.98322677612305,28.426166534423828,54.42457962036133,141.45025634765625
2023-03-07,380.81939697265625,290.4059143066406,138.11160278320312,118.42083740234375,57.109004974365234,119.84117126464844,27.839826583862305,33.150508880615234,65.59117126464844,38.22135543823242,,54.950836181640625,81.55193328857422,126.11677551269531,141.4120330810547,332.2823486328125,71.3631820678711,767.5108642578125,58.049583435058594,175.07000732421875,158.31192016601562,98.34835052490234,198.14703369140625,132.1944580078125,442.6183166503906,247.73390197753906,93.55000305175781,182.90379333496094,149.297607421875,23.24031639099121,93.0350341796875,54.732147216796875,28.072534561157227,54.10900115966797,140.1135711669922
2023-03-08,381.44085693359375,291.85626220703125,138.4040069580078,121.51860809326172,57.24097442626953,119.19964599609375,27.730602264404297,33.027687072753906,65.70047760009766,37.829254150390625,,55.09977722167969,80.71723937988281,125.25453186035156,141.8852996826172,333.2181396484375,71.29204559326172,739.0955200195312,57.443477630615234,172.6300048828125,158.05128479003906,98.01402282714844,194.86053466796875,131.2177734375,439.5546875,247.2952423095703,93.91999816894531,183.3598175048828,150.5482940673828,24.131484985351562,93.4216079711914,56.042327880859375,28.516456604003906,54.13603973388672,139.0860595703125
2023-03-09,374.4033203125,286.79962158203125,135.34805297851562,119.19035339355469,55.949310302734375,117.99208068847656,27.412660598754883,31.68617820739746,65.09019470214844,37.294559478759766,,53.74998092651367,78.23302459716797,122.84616088867188,143.2357177734375,330.9427185058594,70.18090057373047,737.6574096679688,56.777626037597656,169.36000061035156,155.1230926513672,95.616455078125,190.54881286621094,129.6661376953125,434.2400817871094,245.95010375976562,92.25,180.10836791992188,148.3029022216797,23.38801383972168,91.5085678100586,54.77155685424805,27.884428024291992,53.61307907104492,137.52207946777344
2023-03-10,369.00091552734375,282.7719421386719,132.4901885986328,117.26163482666016,54.435707092285156,117.12413787841797,27.005977630615234,31.109893798828125,64.77140808105469,36.81779479980469,,53.77790832519531,75.18240356445312,120.8837890625,142.00894165039062,331.1693115234375,70.66980743408203,740.8807983398438,56.09468460083008,164.6300048828125,152.67567443847656,91.1174087524414,190.09848022460938,128.37911987304688,431.49365234375,242.3142547607422,90.7300033569336,177.94732666015625,146.24461364746094,22.91797637939453,89.83342742919922,54.111534118652344,27.132015228271484,53.38766098022461,137.85850524902344
2023-03-13,368.4750061035156,284.8690490722656,130.8678741455078,117.18270874023438,54.76762008666992,118.21849060058594,27.258573532104492,29.881742477416992,65.09931182861328,36.06923294067383,,54.941532135009766,77.36849975585938,124.25350952148438,143.82530212402344,330.38128662109375,70.67869567871094,746.1671142578125,56.34223937988281,169.0500030517578,157.08106994628906,93.29528045654297,183.94712829589844,127.35682678222656,434.6337585449219,247.5096893310547,92.43000030517578,179.32522583007812,148.1847381591797,22.91897201538086,90.3092041015625,53.096893310546875,26.575231552124023,53.92866516113281,139.17698669433594
2023-03-14,374.56597900390625,291.415283203125,132.7071075439453,120.68990325927734,56.00529479980469,119.27510070800781,27.556026458740234,30.48636817932129,65.69137573242188,36.425689697265625,,54.215431213378906,78.53111267089844,125.81945037841797,146.79232788085938,331.4648132324219,71.58506774902344,760.5185546875,56.74347686767578,173.0800018310547,162.0283966064453,94.42243957519531,185.8921661376953,129.46530151367188,435.4774475097656,254.2062225341797,94.87999725341797,192.33103942871094,150.27252197265625,24.013731002807617,93.1440658569336,53.461368560791016,26.55265998840332,54.12702941894531,139.95899963378906
2023-03-15,372.2232971191406,292.944091796875,130.84901428222656,119.3333969116211,55.89532470703125,119.17134094238281,27.397056579589844,29.673900604248047,66.11947631835938,34.4696159362793,,53.340389251708984,77.55730438232422,124.9373779296875,147.45802307128906,330.3320007324219,71.4773941040039,754.0718383789062,57.605674743652344,170.83999633789062,159.66835021972656,93.15199279785156,179.55877685546875,123.27680206298828,436.2741394042969,258.7388610839844,96.19999694824219,196.028564453125,150.6664581298828,24.17839241027832,95.2652587890625,53.323455810546875,25.875486373901367,54.48769760131836,140.35000610351562
2023-03-16,378.75396728515625,300.66619873046875,132.42416381835938,124.10831451416016,57.42692184448242,120.2845687866211,27.69938850402832,30.240737915039062,66.1650161743164,34.843902587890625,,54.96945571899414,77.7361831665039,125.61131286621094,147.9810791015625,334.8335876464844,71.65686798095703,743.6082153320312,57.28129196166992,175.77999877929688,163.63668823242188,95.19539642333984,184.6499786376953,130.4054412841797,442.4512634277344,269.227294921875,100.04000091552734,203.14602661132812,153.48301696777344,25.488704681396484,99.43826293945312,55.72710037231445,26.590280532836914,54.78752899169922,140.05902099609375
2023-03-17,374.32537841796875,299.2452697753906,130.1887969970703,123.47692108154297,57.21097946166992,118.73738861083984,27.343420028686523,29.267671585083008,65.6822738647461,34.29584884643555,,54.29921340942383,76.01708221435547,123.39127349853516,145.6416473388672,334.2721252441406,69.37747955322266,741.5254516601562,56.79469680786133,172.6300048828125,162.56155395507812,93.05607604980469,179.78012084960938,124.42689514160156,440.0892333984375,272.3757019042969,98.94999694824219,193.90721130371094,152.64593505859375,25.672327041625977,100.7268295288086,55.815757751464844,26.3946533203125,54.53312301635742,138.5586700439453
2023-03-20,377.9247131347656,300.3072814941406,131.8770294189453,124.71996307373047,57.24297332763672,120.24229431152344,27.657512664794922,29.593320846557617,66.59293365478516,34.982444763183594,,54.74604415893555,76.29531860351562,124.72923278808594,147.27732849121094,340.0838928222656,71.306884765625,753.0303955078125,57.400794982910156,173.5399932861328,161.51268005371094,94.05379486083984,182.46527099609375,126.93696594238281,447.08184814453125,265.3574523925781,97.70999908447266,196.08804321289062,155.0094757080078,25.846967697143555,100.33035278320312,56.781158447265625,26.484939575195312,55.06010055541992,139.9317169189453
2023-03-21,382.8870544433594,304.596435546875,133.64027404785156,125.11459350585938,58.292694091796875,120.97154998779297,27.99846649169922,30.343355178833008,66.53801727294922,36.193546295166016,,55.04393005371094,75.54012298583984,124.87792205810547,146.9349822998047,342.2706298828125,71.01972961425781,753.5361938476562,57.63129425048828,177.0800018310547,159.7033233642578,95.66548919677734,186.9886474609375,127.9957504272461,450.0251770019531,266.8683166503906,100.61000061035156,200.40017700195312,156.8609619140625,26.145355224609375,103.99783325195312,57.75640106201172,26.688093185424805,54.80569839477539,139.9317169189453
2023-03-22,376.3601989746094,300.4544982910156,130.63525390625,124.310546875,57.11100387573242,119.14368438720703,27.487518310546875,29.640792846679688,65.9248046875,35.42366409301758,,55.379051208496094,72.6683578491211,122.20195007324219,144.6335906982422,336.7052001953125,69.82617950439453,745.1455688476562,57.400794982910156,173.86000061035156,156.88002014160156,93.43981170654297,182.89834594726562,124.76463317871094,445.7320556640625,265.4159240722656,98.69999694824219,198.0706329345703,155.4329376220703,26.41380500793457,102.4614486694336,57.303253173828125,26.108734130859375,54.56037902832031,137.3493194580078
2023-03-23,377.37762451171875,304.01739501953125,130.19923400878906,127.61548614501953,57.9827766418457,118.91636657714844,27.37419319152832,29.441410064697266,65.66853332519531,34.93291473388672,,56.29133224487305,73.25465393066406,123.30760192871094,143.311767578125,330.8048095703125,70.67870330810547,795.5889282226562,57.1788444519043,174.07000732421875,157.3607635498047,92.60517883300781,179.01980590820312,125.8051528930664,440.4735107421875,270.6504211425781,98.70999908447266,202.50172424316406,156.51622009277344,27.135324478149414,104.67184448242188,60.426025390625,26.53761100769043,54.4422607421875,137.42205810546875
2023-03-24,379.85400390625,305.1362609863281,131.30833435058594,125.5979995727539,58.18672180175781,120.5643081665039,27.687793731689453,29.42242431640625,66.78512573242188,35.0679817199707,,55.56522750854492,73.72168731689453,124.81486511230469,146.88743591308594,341.374267578125,71.79146575927734,813.2828979492188,57.77641677856445,175.5800018310547,160.43751525878906,93.52615356445312,179.53952026367188,128.1782989501953,446.1726379394531,273.4869384765625,98.12999725341797,204.2166748046875,157.81622314453125,26.724166870117188,104.51325988769531,60.24870681762695,26.53008460998535,55.33268356323242,138.80418395996094
2023-03-27,380.564208984375,303.0456237792969,132.180419921875,124.13296508789062,58.24070739746094,121.05680084228516,27.871461868286133,29.83066749572754,67.14207458496094,35.815364837646484,,55.379051208496094,74.47687530517578,124.97351837158203,146.05056762695312,344.1717834472656,71.4145736694336,813.689453125,58.109344482421875,177.5399932861328,161.72244262695312,94.06336212158203,181.8204345703125,128.80812072753906,451.7123718261719,269.4026794433594,98.04000091552734,201.0742645263672,155.87608337402344,26.47667694091797,101.55945587158203,58.899112701416016,26.492464065551758,55.741539001464844,139.3952178955078
2023-03-28,379.7100524902344,301.43597412109375,132.44581604003906,123.26972961425781,58.0207633972168,120.32755279541016,27.753253936767578,29.821178436279297,67.26106262207031,36.369144439697266,,55.88173294067383,73.98004150390625,125.0032730102539,147.2297821044922,349.17572021484375,72.66194152832031,820.1956176757812,58.22031021118164,175.57000732421875,163.7328643798828,95.07068634033203,182.43637084960938,130.3871612548828,442.9761962890625,268.2817687988281,97.23999786376953,198.93304443359375,155.2556610107422,26.355924606323242,100.14202880859375,58.39672088623047,26.041017532348633,55.805137634277344,138.04946899414062
2023-03-29,385.2290344238281,306.9322814941406,134.43650817871094,127.107421875,59.050498962402344,120.65901947021484,27.933008193969727,30.257909774780273,67.63630676269531,36.87338638305664,,55.85380935668945,75.83822631835938,126.75843048095703,149.34092712402344,351.8157043457031,72.94911193847656,812.6380615234375,58.2032356262207,178.66000366210938,163.496826171875,97.53618621826172,185.9973602294922,131.87498474121094,437.3614807128906,273.4284362792969,100.25,203.56240844726562,158.32827758789062,26.92874526977539,100.49884796142578,62.59324264526367,27.538318634033203,56.204917907714844,139.4043731689453
2023-03-30,387.4846496582031,309.83758544921875,135.10006713867188,128.92759704589844,59.44639205932617,121.31249237060547,28.109834671020508,30.191452026367188,67.82849884033203,37.03546905517578,,56.486820220947266,74.19865417480469,126.16345977783203,153.61080932617188,352.4263916015625,73.09269714355469,804.8523559570312,58.22031021118164,179.14999389648438,165.1400909423828,98.5531005859375,186.15135192871094,131.24520874023438,440.61407470703125,276.8790588378906,102.0,206.0307159423828,159.89418029785156,27.326932907104492,100.00325775146484,62.14994812011719,28.049962997436523,56.195831298828125,139.51341247558594
2023-03-31,392.9460754394531,314.9903869628906,137.09071350097656,129.82537841796875,60.92400360107422,122.61003112792969,28.495737075805664,30.523752212524414,68.37765502929688,37.292091369628906,,56.989501953125,75.72892761230469,128.07728576660156,155.17041015625,350.7222900390625,74.45673370361328,814.9390869140625,59.16789245605469,183.7899932861328,167.4039764404297,100.0496597290039,186.8827667236328,130.578857421875,442.9855651855469,281.0217590332031,103.29000091552734,210.0950164794922,162.39556884765625,27.720123291015625,102.81829071044922,59.44092559814453,28.343400955200195,56.359371185302734,140.9410400390625
2023-04-03,394.4434814453125,314.22479248046875,137.2044677734375,129.08546447753906,60.48611831665039,123.98328399658203,28.59440803527832,30.580711364746094,68.7345962524414,38.98044204711914,,56.65437698364258,76.57356262207031,128.68218994140625,155.83607482910156,358.3267822265625,74.69903564453125,819.4219970703125,59.49229431152344,181.11000061035156,166.3463134765625,101.13372039794922,189.288818359375,132.44091796875,463.2325744628906,279.9787902832031,102.41000366210938,211.2152099609375,163.6462860107422,27.90774154663086,103.44275665283203,58.721797943115234,27.989768981933594,56.69554901123047,142.62322998046875
2023-04-04,392.2550354003906,313.16485595703125,135.82997131347656,127.10250091552734,60.49211883544922,124.0022201538086,28.564123153686523,30.295886993408203,68.59729766845703,38.273582458496094,,56.36580276489258,75.09296417236328,127.7798080444336,155.51272583007812,357.55841064453125,73.6939468383789,815.3557739257812,58.8264274597168,181.4199981689453,168.73257446289062,101.72850799560547,188.1146697998047,131.6924285888672,462.3514099121094,279.9300537109375,103.94999694824219,212.850830078125,163.11448669433594,27.396785736083984,103.79959106445312,56.41666793823242,27.04172706604004,56.522918701171875,144.114501953125
2023-04-05,391.2280578613281,310.0731506347656,135.5455780029297,124.87782287597656,59.71832275390625,126.14264678955078,28.90410041809082,30.257909774780273,68.91765594482422,38.84986877441406,,56.43096160888672,74.90415954589844,128.42434692382812,154.8375701904297,367.58612060546875,75.06697082519531,818.4599609375,59.6032600402832,180.07000732421875,170.61183166503906,101.90119171142578,188.624755859375,133.74754333496094,477.3304138183594,277.1617126464844,101.0999984741211,209.6390380859375,161.2728729248047,26.825958251953125,103.5517807006836,56.17039108276367,26.379600524902344,57.05897903442383,150.58868408203125
2023-04-06,392.7541198730469,312.1637268066406,135.64036560058594,124.50292205810547,59.92826843261719,126.4552230834961,28.95490264892578,30.371841430664062,68.9725570678711,38.260074615478516,,55.81657028198242,76.38477325439453,129.951416015625,155.6363525390625,364.5522155761719,74.81570434570312,821.9412841796875,60.885711669921875,180.02000427246094,170.53317260742188,103.84867095947266,189.40432739257812,134.53306579589844,480.6861267089844,284.2384948730469,102.05999755859375,214.2188262939453,162.15921020507812,26.981637954711914,107.46705627441406,57.80403137207031,26.44731903076172,57.095314025878906,150.17037963867188
2023-04-10,393.1572570800781,311.9870300292969,136.46510314941406,126.38724517822266,59.862281799316406,126.36994934082031,28.990070343017578,30.43830108642578,68.9725570678711,38.56623458862305,,57.026737213134766,75.66930389404297,129.26722717285156,154.3240509033203,365.2219543457031,74.12470245361328,817.0120849609375,60.48979187011719,178.32000732421875,168.47036743164062,102.0546875,188.6632537841797,136.094970703125,482.9076232910156,282.08428955078125,102.16999816894531,212.88058471679688,159.5691680908203,27.52252960205078,105.50447082519531,62.45322799682617,28.621793746948242,56.95903778076172,149.41571044921875
2023-04-11,393.2628479003906,309.9847717285156,137.3561248779297,125.71639251708984,59.53636932373047,126.79617309570312,29.15029525756836,30.704137802124023,69.17391204833984,38.93091583251953,23.82028579711914,57.73421859741211,76.39468383789062,129.61431884765625,155.14186096191406,360.6908874511719,74.07085418701172,812.9256591796875,60.27461624145508,176.89999389648438,167.45640563964844,101.8148422241211,190.63623046875,135.7478790283203,488.3348693847656,275.68988037109375,99.91999816894531,211.9884033203125,158.35780334472656,27.11336898803711,104.42404174804688,62.749359130859375,28.87009048461914,56.85909652709961,149.37020874023438
2023-04-12,391.659912109375,307.24639892578125,136.6925811767578,123.48184967041016,59.43239974975586,126.8340072631836,29.108278274536133,30.637680053710938,68.86271667480469,38.95793151855469,23.687875747680664,57.86454772949219,75.56993103027344,129.4655303955078,157.38619995117188,357.13482666015625,73.7298583984375,813.709228515625,60.42953109741211,176.66000366210938,167.59628295898438,102.73580932617188,191.7429962158203,135.31861877441406,488.5411071777344,276.3332214355469,97.83000183105469,212.13710021972656,157.66847229003906,26.440750122070312,103.72029113769531,61.16013717651367,28.59169578552246,56.95903778076172,149.05198669433594
2023-04-13,396.86224365234375,313.2629699707031,137.74481201171875,124.47826385498047,60.540103912353516,128.4819793701172,29.521533966064453,30.913009643554688,69.24713134765625,39.2010498046875,24.395689010620117,59.586708068847656,78.92860412597656,132.46023559570312,158.67001342773438,358.86859130859375,74.72595977783203,823.5479125976562,60.842674255371094,180.8000030517578,166.01416015625,103.13874816894531,192.5995330810547,126.23949432373047,493.2654113769531,282.52288818359375,102.4000015258789,218.43182373046875,163.0455322265625,26.4088134765625,106.48577117919922,62.186710357666016,27.74899673461914,57.376991271972656,151.04331970214844
2023-04-14,395.89276123046875,312.6741027832031,137.1191864013672,124.34507751464844,60.242183685302734,127.44961547851562,29.237239837646484,31.216819763183594,68.80780792236328,39.27308654785156,24.40834617614746,58.972312927246094,77.69642639160156,131.3198699951172,157.19598388671875,356.583251953125,74.48365020751953,822.536376953125,60.6361083984375,178.94000244140625,166.4949493408203,103.13874816894531,188.42262268066406,124.08392333984375,479.7300109863281,278.916259765625,102.51000213623047,219.56192016601562,162.7008819580078,26.703210830688477,107.91311645507812,61.82149887084961,26.68056869506836,57.286128997802734,150.79782104492188
